Price,Date,Close,High,Low,Open,Volume
Ticker,,MSFT,MSFT,MSFT,MSFT,MSFT
1318,2005-04-04,16.90010643005371,16.921031514942797,16.697835930861704,16.816408751198612,62196400
1319,2005-04-05,17.067508697509766,17.088433789239296,16.82338927908719,16.89313692415018,73549600
1320,2005-04-06,17.206998825073242,17.39532057396424,17.053552213208604,17.0675009376687,78020200
1321,2005-04-07,17.506921768188477,17.52784552413707,17.179102067919576,17.20002715421888,77451500
1322,2005-04-08,17.395322799682617,17.61154335550951,17.374397714789453,17.48599550685176,47956300
1323,2005-04-11,17.4162540435791,17.513903151387748,17.33953136001304,17.45810423136189,47791800
1324,2005-04-12,17.660358428955078,17.681283503428233,17.297665120186817,17.381364087729477,67517800
1325,2005-04-13,17.465076446533203,17.751046031848954,17.43020129567093,17.59759802875691,60929300
1326,2005-04-14,17.32557487487793,17.534820414820377,17.31859984616642,17.44414770227217,66754400
1327,2005-04-15,17.060531616210938,17.36742627293253,17.025657797871368,17.14423064271715,100251600
1328,2005-04-18,17.193050384521484,17.325573256963352,17.018678674069236,17.05355381437003,75766400
1329,2005-04-19,17.179100036621094,17.297672850928734,17.053553524722314,17.234898929804068,65956200
1330,2005-04-20,16.962875366210938,17.227921042129985,16.948925313720412,17.20002093714894,91923500
1331,2005-04-21,17.63247299194336,17.70919566232179,17.067507527146688,17.074482557244902,93562300
1332,2005-04-22,17.423221588134766,17.61154336118205,17.28372501318726,17.472045455883926,80087500
1333,2005-04-25,17.430198669433594,17.632470522905205,17.339525951555448,17.485997572054938,75457900
1334,2005-04-26,17.26976776123047,17.611536023429267,17.25581771044275,17.4022905830137,60464300
1335,2005-04-27,17.430198669433594,17.541796474676286,17.17910294246215,17.200028029826697,47732800
1336,2005-04-28,17.053558349609375,17.381376773513733,17.04658331969427,17.311627804713613,83623100
1337,2005-04-29,17.646419525146484,17.646419525146484,17.290702346874305,17.353474949242315,98641200
1338,2005-05-02,17.59758758544922,17.68826159352956,17.40229217792267,17.59758758544922,54376700
1339,2005-05-03,17.688262939453125,17.716161715358265,17.499941213279858,17.527839989184997,67867800
1340,2005-05-04,17.583648681640625,17.71617159959071,17.513901037788926,17.674322747209484,86864200
1341,2005-05-05,17.59758758544922,17.667336515430208,17.492964855652826,17.576663837700053,59362300
1342,2005-05-06,17.59061622619629,17.77196294980868,17.56969247408555,17.66734019820358,64322600
1343,2005-05-09,17.513891220092773,17.667337813040973,17.472041060820303,17.59758887793714,61872400
1344,2005-05-10,17.367422103881836,17.492969948327943,17.31162320972252,17.465071166423574,62235100
1345,2005-05-11,17.3743953704834,17.4162442042725,17.186073622906797,17.36044531577022,59463300
1346,2005-05-12,17.437166213989258,17.513890171042878,17.318593430520124,17.325568456647744,74540700
1347,2005-05-13,17.646419525146484,17.702218428635334,17.430198940421036,17.45809905734086,77204300
1348,2005-05-16,17.8353328704834,17.842330022797643,17.62542363933745,17.653410914024082,50577300
1349,2005-05-17,17.814342498779297,17.842331109741323,17.667406294939937,17.709387876812553,39983200
1350,2005-05-18,17.982276916503906,18.080234415261263,17.786360584418365,17.84233648864697,71182400
1351,2005-05-19,18.136207580566406,18.227167910737037,17.9822742008274,18.017258635222888,52120800
1352,2005-05-20,18.010257720947266,18.136203793786883,18.003260568615026,18.108215184457926,64444500
1353,2005-05-23,18.087230682373047,18.24116407780382,18.01026331737228,18.01026331737228,75421100
1354,2005-05-24,18.017253875732422,18.108214181874715,17.99626241989792,18.05223830088632,61287700
1355,2005-05-25,17.989269256591797,18.03125217756939,17.84233303688194,17.968279130673572,35749000
1356,2005-05-26,18.122211456298828,18.19218165264618,18.003262522879474,18.017256829063044,50579200
1357,2005-05-27,18.24115562438965,18.255149926917337,18.059233695240103,18.07322799776779,54978000
1358,2005-05-31,18.052244186401367,18.2131760644601,18.017259749841607,18.185187447555723,46131100
1359,2005-06-01,18.059234619140625,18.1921778308147,17.919295590414947,18.003258740736314,54621000
1360,2005-06-02,18.045246124267578,18.09422486319295,17.940290158489738,17.98926889741511,27212500
1361,2005-06-03,17.793359756469727,18.059244998055846,17.730386690252043,17.982278955122773,79659500
1362,2005-06-06,17.751367568969727,17.842327868933804,17.709384660152292,17.758363385869117,40756900
1363,2005-06-07,17.849334716796875,18.07323834717488,17.709394280525167,17.72338859106652,54511400
1364,2005-06-08,17.772367477416992,17.926302225390916,17.730385880047248,17.87732213812681,45369700
1365,2005-06-09,17.849334716796875,17.91930493493273,17.737382901607873,17.772367343390346,52767900
1366,2005-06-10,17.793359756469727,17.85633282268741,17.730386690252043,17.835341355757855,39459800
1367,2005-06-13,17.709386825561523,17.835332898273474,17.674402398506135,17.744372587187257,49104100
1368,2005-06-14,17.744380950927734,17.80035686134258,17.660416418019985,17.7093951728116,44243300
1369,2005-06-15,17.674400329589844,17.77935493304066,17.56944572613903,17.77235778153458,50764800
1370,2005-06-16,17.52048110961914,17.65342309158385,17.45750802992164,17.646425934442874,65918800
1371,2005-06-17,17.52048110961914,17.69540603442969,17.436516558498717,17.681411720147743,90821300
1372,2005-06-20,17.56945037841797,17.68839931637787,17.443504287099188,17.47848871932305,50538900
1373,2005-06-21,17.59744644165039,17.6254350690574,17.520480385423543,17.54846767825934,81084000
1374,2005-06-22,17.541458129882812,17.67440134701078,17.51347085681761,17.569446737518287,60492700
1375,2005-06-23,17.709386825561523,17.926294543930037,17.597435057499865,17.61142936215016,105159800
1376,2005-06-24,17.52048110961914,17.772372093837873,17.52048110961914,17.646425934442874,57970700
1377,2005-06-27,17.527467727661133,17.667408127848553,17.51347475529884,17.541462034593987,61636200
1378,2005-06-28,17.541458129882812,17.632419770127836,17.51347085681761,17.55545243370055,53058100
1379,2005-06-29,17.55545997619629,17.716390535531374,17.49248691653111,17.646420320951083,55859900
1380,2005-06-30,17.380535125732422,17.590444435128322,17.366540815887138,17.534468530318026,82018200
1381,2005-07-01,17.289579391479492,17.48549579296849,17.261592096736095,17.38753825950964,69718400
1382,2005-07-05,17.478487014770508,17.62542455183616,17.226596191268612,17.254583467404196,61883500
1383,2005-07-06,17.282569885253906,17.548454980372625,17.275572733465225,17.471487645267363,64214600
1384,2005-07-07,17.24758529663086,17.289566875641334,17.1426306818195,17.198606565356915,80082900
1385,2005-07-08,17.55545997619629,17.57645144094163,17.233597522955282,17.240594677870394,56104000
1386,2005-07-11,17.695392608642578,17.758364305991147,17.56944654480494,17.597433817563164,61525400
1387,2005-07-12,17.919301986694336,17.92629914081378,17.632425340650578,17.660412622557665,63384800
1388,2005-07-13,17.954280853271484,18.01725388624145,17.828334787331563,17.86332054707614,44749200
1389,2005-07-14,18.171194076538086,18.26215575159922,18.04524929768316,18.04524929768316,69506800
1390,2005-07-15,18.045246124267578,18.262152540038734,18.017257510841343,18.22017095446992,56472800
1391,2005-07-18,17.87731170654297,18.045240667175612,17.87731170654297,17.989263457251305,39668000
1392,2005-07-19,18.304134368896484,18.367107415371976,18.017257750317274,18.045246364115517,113290100
1393,2005-07-20,18.32512855529785,18.353115838688936,18.10822076980585,18.19218528912062,71424800
1394,2005-07-21,18.500051498413086,18.52803877890646,18.192183405562258,18.402092680259727,112932100
1395,2005-07-22,17.96828269958496,18.430084245498243,17.93329692515466,18.185189162769483,97558900
1396,2005-07-25,17.975278854370117,18.122215095089697,17.947290236383097,17.975278854370117,45174600
1397,2005-07-26,17.870323181152344,18.01026225934931,17.863326027056893,17.99626795115841,51476400
1398,2005-07-27,17.99626922607422,18.052245128232663,17.863327292554654,17.9193031947131,57977300
1399,2005-07-28,18.017253875732422,18.087224060610488,17.954280842799193,18.017253875732422,44738700
1400,2005-07-29,17.919301986694336,18.192184324499202,17.905307678455447,18.038250937583502,59524400
1401,2005-08-01,18.136207580566406,18.227167910737037,18.02425578901611,18.059240223411592,61346800
1402,2005-08-02,18.758939743041992,18.821912793131215,18.10122329588666,18.122213422869308,137510100
1403,2005-08-03,19.066810607910156,19.192756726374473,18.702966562251202,18.7239580268522,139422400
1404,2005-08-04,19.115787506103516,19.241733612370343,18.926868346703273,19.00383570821538,91461400
1405,2005-08-05,19.423656463623047,19.549602575375747,19.066809591847324,19.094798209823814,82212400
1406,2005-08-08,18.98284149169922,19.479628690505454,18.94785706039858,19.451640077808534,77207200
1407,2005-08-09,19.13678550720215,19.248737343341247,18.898887521763772,19.045823806232157,64761800
1408,2005-08-10,18.856903076171875,19.241737288105604,18.786932855482753,19.17876422294249,62818800
1409,2005-08-11,19.080808639526367,19.10179877365085,18.81492204100018,18.877895112515798,48646800
1410,2005-08-12,18.92687225341797,18.989845319549715,18.82191758805538,18.947863720318878,52006500
1411,2005-08-15,19.039148330688477,19.158450091429753,18.730368405205617,18.933882386158906,45976600
1412,2005-08-16,18.765459060668945,19.046168728958488,18.737388763104633,18.968974406759667,46894600
1413,2005-08-17,18.912837982177734,19.05319218794131,18.70932257680549,18.82160647682822,52413100
1414,2005-08-18,18.821603775024414,19.004065421001762,18.80756795490397,18.870727806916495,40861900
1415,2005-08-19,18.75143051147461,18.88476815754797,18.73739602651673,18.842662025614732,36043500
1416,2005-08-22,18.884761810302734,19.067223438727076,18.786513755970145,18.800549574740327,41691700
1417,2005-08-23,18.856691360473633,18.997045531464853,18.765459877726464,18.835637632486748,48296700
1418,2005-08-24,18.814579010009766,19.060200418509268,18.79352662602886,18.835632732519663,63645000
1419,2005-08-25,18.968975067138672,19.01108118421565,18.84265537737841,18.87774358518767,39306300
1420,2005-08-26,18.926862716674805,19.004058360126063,18.856686319205274,18.990022545220565,36774600
1421,2005-08-29,19.05318260192871,19.109324523694024,18.814579099793878,18.814579099793878,52307700
1422,2005-08-30,19.074247360229492,19.10933557968525,18.919855982152693,18.990033759593988,55163200
1423,2005-08-31,19.214595794677734,19.256703251589727,18.975993564823277,19.06722371107386,65210200
1424,2005-09-01,19.08827781677246,19.2216140840408,19.053188268652324,19.214596174416773,75974500
1425,2005-09-02,18.96195411682129,19.13739780478922,18.926864576110233,19.095290355935955,52047500
1426,2005-09-06,18.94793128967285,19.15144674972301,18.933895463766625,18.99003742886149,46089000
1427,2005-09-07,18.842653274536133,19.025114879546074,18.821599549082578,18.90581311236762,44656100
1428,2005-09-08,18.67422866821289,18.863706855168477,18.611068826384606,18.80756492226881,52552300
1429,2005-09-09,18.653175354003906,18.821601156428205,18.618087147113997,18.68124699033927,41515800
1430,2005-09-12,18.67422866821289,18.77247671615499,18.611068826384606,18.681246577141508,40550500
1431,2005-09-13,18.5830020904541,18.7794995766781,18.505807748944,18.625109555128283,63422900
1432,2005-09-14,18.463701248168945,18.69528696184843,18.456683337023545,18.61107470516299,54969600
1433,2005-09-15,18.435625076293945,18.547908941834653,18.400535531731688,18.5058028268892,60357200
1434,2005-09-16,18.295263290405273,18.52684885084602,18.22508556391712,18.484742750364646,187384300
1435,2005-09-19,18.246145248413086,18.4356247703167,18.14789720232791,18.309305089047623,61832300
1436,2005-09-20,18.13386344909668,18.400537321055722,18.02859748223204,18.295271354191087,61043400
1437,2005-09-21,17.888240814208984,18.175968396404055,17.84613469788342,18.10579064350858,68281800
1438,2005-09-22,17.782970428466797,17.965432005173934,17.649632865002165,17.88823636234773,71314900
1439,2005-09-23,17.73385238647461,17.923331934378236,17.62858641714907,17.761922686981023,66396800
1440,2005-09-26,17.73385238647461,17.888242385583442,17.691744927920855,17.825082536282235,56203700
1441,2005-09-27,17.782970428466797,17.860166071293,17.754898798883097,17.804024150654573,48797900
1442,2005-09-28,18.014564514160156,18.15492005121297,17.811049119286533,17.818067029992136,71019400
1443,2005-09-29,18.20404815673828,18.246154291854186,17.89526670931853,17.972462405805942,66807100
1444,2005-09-30,18.056663513183594,18.211054810711797,17.97245129501282,18.182983178968826,57644500
1445,2005-10-03,17.89525604248047,18.05666391298919,17.85314993246278,18.042628096806926,55341300
1446,2005-10-04,17.530332565307617,17.818060099677947,17.368924697447007,17.797007714279047,151666300
1447,2005-10-05,17.312786102294922,17.57945996403218,17.312786102294922,17.572443393235623,73684700
1448,2005-10-06,17.35489273071289,17.50928406336972,17.214538555650492,17.30576870251458,81724600
1449,2005-10-07,17.256637573242188,17.432081223772485,17.207513565258317,17.382957215788615,50768700
1450,2005-10-10,17.165414810180664,17.319806157419617,17.088220475090694,17.312788247224255,48880900
1451,2005-10-11,17.130327224731445,17.22857529400354,17.01804333455489,17.20050499072418,76567300
1452,2005-10-12,17.053125381469727,17.33383634392889,17.03207299625564,17.186462954784922,71294400
1453,2005-10-13,17.256637573242188,17.35488558920993,17.032069914728023,17.06014020277788,70192000
1454,2005-10-14,17.312786102294922,17.35489221972094,17.19348432081341,17.340856401069157,53846700
1455,2005-10-17,17.214540481567383,17.326824369591073,17.151380627237867,17.3198064592734,46924400
1456,2005-10-18,17.242605209350586,17.42506680302715,17.15839298982546,17.186463283490806,69328200
1457,2005-10-19,17.607528686523438,17.607528686523438,17.19348147454393,17.235587584999557,66574500
1458,2005-10-20,17.39700698852539,17.6356093132558,17.36191742714599,17.57946735357866,58830600
1459,2005-10-21,17.389989852905273,17.544379914280153,17.24261636558974,17.481220039506347,69431200
1460,2005-10-24,17.614547729492188,17.614547729492188,17.31980226025579,17.46717432560939,51868000
1461,2005-10-25,17.5654239654541,17.63560037558791,17.42506846812804,17.50928203422952,41310500
1462,2005-10-26,17.621566772460938,17.77595675636932,17.495247086295308,17.523317384038066,58178100
1463,2005-10-27,17.43910789489746,17.733853429461597,17.43910789489746,17.69876387860307,61566100
1464,2005-10-28,17.916309356689453,17.965433373673935,17.614546008322996,17.614546008322996,106559300
1465,2005-10-31,18.035612106323242,18.10578851242954,17.89525661705235,17.972452270004254,75122100
1466,2005-11-01,18.21807289123535,18.316322271956082,17.972452785756495,17.972452785756495,71370400
1467,2005-11-02,18.56895637512207,18.597028003281274,18.197016671714945,18.197016671714945,75067100
1468,2005-11-03,18.5549259185791,18.695280074189203,18.42158833299969,18.66720977847886,73421600
1469,2005-11-04,18.70931625366211,18.744404458611907,18.56194418663789,18.6180861176751,57464000
1470,2005-11-07,18.954936981201172,19.00406100166962,18.737387174042684,18.75142165236998,77104800
1471,2005-11-08,18.983013153076172,19.074244652357116,18.786517010371828,18.905818813526427,60091700
1472,2005-11-09,18.919845581054688,19.05318315103845,18.905811104105638,18.933881396532776,59562100
1473,2005-11-10,19.011075973510742,19.053182079046948,18.695276835666792,18.905810040405743,73314800
1474,2005-11-11,19.14441680908203,19.221611126008035,19.0391495194507,19.053185336538768,51945600
1475,2005-11-14,19.20757484436035,19.256698861027946,19.08827308736945,19.200556936475113,67152200
1476,2005-11-15,19.355375289916992,19.38352920744325,19.17941733273593,19.235723825335764,65081000
1477,2005-11-16,19.5242977142334,19.622833755540544,19.313148670731554,19.341301250053792,86277000
1478,2005-11-17,19.686180114746094,19.707295557555117,19.538376042441858,19.60172102841595,91351000
1479,2005-11-18,19.75656509399414,19.88325507564027,19.636913593823138,19.791757501369773,75431200
1480,2005-11-21,19.819910049438477,19.876216558685908,19.594684012448756,19.756565058728484,65794400
1481,2005-11-22,19.64394760131836,19.763599074238307,19.608756544410692,19.749522114494134,104253300
1482,2005-11-23,19.650983810424805,19.77063526951845,19.5242938722724,19.650983810424805,70541300
1483,2005-11-25,19.538379669189453,19.665069664654055,19.33426771150688,19.566532255707575,44082500
1484,2005-11-28,19.531341552734375,19.601725034027673,19.376498967851724,19.559495482232993,57517200
1485,2005-11-29,19.482070922851562,19.559492876204118,19.425764413809627,19.559492876204118,62220400
1486,2005-11-30,19.482070922851562,19.54541591333037,19.446878515667187,19.482070922851562,55904700
1487,2005-12-01,19.629878997802734,19.777684453130227,19.51726595681671,19.51726595681671,61006100
1488,2005-12-02,19.714336395263672,19.777681388810414,19.559493823512266,19.580607926392425,42319600
1489,2005-12-05,19.601726531982422,19.721378056588765,19.503189113660326,19.658033052829328,47517300
1490,2005-12-06,19.489112854003906,19.650993928346963,19.48207437132117,19.636916962981488,65980000
1491,2005-12-07,19.531341552734375,19.531341552734375,19.390574590147786,19.475035036190388,55583200
1492,2005-12-08,19.489112854003906,19.573571961290153,19.42576785231257,19.503188476916076,63931600
1493,2005-12-09,19.503189086914062,19.587649539295267,19.453921049047256,19.503189086914062,48467000
1494,2005-12-12,19.320192337036133,19.531341437213907,19.23573189149308,19.496150368002024,63757200
1495,2005-12-13,19.094955444335938,19.3061057820782,19.003457904364428,19.20756976327002,104285500
1496,2005-12-14,19.066808700561523,19.172383230482694,18.89788918419705,19.003463714118222,65076200
1497,2005-12-15,18.947154998779297,19.08088343705708,18.869733059389084,19.05976799655443,79018100
1498,2005-12-16,18.93307876586914,19.059768728846908,18.86973378438026,18.919001804993194,88542500
1499,2005-12-19,18.88381004333496,18.911963964040357,18.757120085066326,18.87677156315861,68680100
1500,2005-12-20,18.904926300048828,18.919001918556386,18.77119785583037,18.834542837699487,62960600
1501,2005-12-21,18.813426971435547,18.940116932313014,18.79935001079297,18.91196435348072,75800900
1502,2005-12-22,18.714893341064453,18.84862179947845,18.595241845105196,18.799352430886852,91276900
1503,2005-12-23,18.75008773803711,18.771203185473013,18.60932211582422,18.66562863320003,30689200
1504,2005-12-27,18.62338638305664,18.89788166254181,18.616349247322038,18.778230218266852,37819000
1505,2005-12-28,18.574127197265625,18.764162171187966,18.54597461360292,18.658587633159918,35444400
1506,2005-12-29,18.489669799804688,18.65155086245991,18.48263131763013,18.58820586534209,34495500
1507,2005-12-30,18.40521240234375,18.51782545086845,18.370021328099817,18.40521240234375,49044600
1508,2006-01-03,18.890859603881836,19.003472667850588,18.37002384741296,18.47559842707696,79973000
1509,2006-01-04,18.982345581054688,19.05976751850303,18.841580008592825,18.841580008592825,57975600
1510,2006-01-05,18.996423721313477,19.094959762404255,18.940117220339765,18.975308280028507,48245500
1511,2006-01-06,18.940120697021484,19.003465690051236,18.64451117703367,18.926043733580844,100963000
1512,2006-01-09,18.904926300048828,19.052730362774845,18.834542837699487,18.9541943209575,55625000
1513,2006-01-10,19.003475189208984,19.017552159686197,18.714904006695075,18.757133575672924,64921900
1514,2006-01-11,19.20756721496582,19.27794930908961,18.933071946563945,19.01049386104299,70120700
1515,2006-01-12,19.102001190185547,19.18646162590442,18.98234968934811,19.17942314439009,45994800
1516,2006-01-13,19.137187957763672,19.17941749195094,19.01049801274918,19.024574971629164,41418000
1517,2006-01-17,18.996423721313477,19.137190644974197,18.93307873991144,18.93307873991144,58566600
1518,2006-01-18,18.88381004333496,18.989384561074544,18.792312485948074,18.820465064200643,52376200
1519,2006-01-19,19.017541885375977,19.17238444960957,18.897890385869495,18.91196734874157,60367600
1520,2006-01-20,18.588207244873047,19.010506809515228,18.48263268932583,19.010506809515228,79165900
1521,2006-01-23,18.54596519470215,18.672655112975296,18.510772804930493,18.58819471997573,47925600
1522,2006-01-24,18.496713638305664,18.61636518501575,18.45448273302898,18.538943201128752,63040700
1523,2006-01-25,18.581159591674805,18.700811053563367,18.46150812978624,18.58819807089797,59072100
1524,2006-01-26,18.651548385620117,18.8063909455384,18.517819926968446,18.69377793060637,69509300
1525,2006-01-27,19.559484481811523,19.672097451564998,19.13718517400974,19.165337745221862,134520700
1526,2006-01-30,19.707298278808594,19.833988268250582,19.552455704186805,19.5806082893666,103999200
1527,2006-01-31,19.812870025634766,19.974751059312798,19.615797929836457,19.643950511042085,94841300
1528,2006-02-01,19.735458374023438,19.756572483893425,19.538384846364227,19.679150501160596,68448800
1529,2006-02-02,19.482070922851562,19.700258477582416,19.390572006625252,19.686181514708665,55073400
1530,2006-02-03,19.38353157043457,19.496144569362567,19.242764650548153,19.34130068899694,75022700
1531,2006-02-06,19.123119354248047,19.383537837500306,19.066812836579082,19.362422389954467,60170500
1532,2006-02-07,18.96123504638672,19.109039126612263,18.869736131763535,18.968273527700273,72159500
1533,2006-02-08,18.940120697021484,19.059772201360673,18.799353747521337,19.010504171771558,51795200
1534,2006-02-09,18.76416015625,19.024578575044416,18.75712167547686,18.975309209632435,52861700
1535,2006-02-10,18.785280227661133,18.926045850452745,18.65859022743139,18.736012192561404,52127000
1536,2006-02-13,18.574127197265625,18.792316097303758,18.53893613207397,18.743046726601122,46707000
1537,2006-02-14,18.757125854492188,18.77824130151605,18.545976754066547,18.58820630566103,58432900
1538,2006-02-15,18.98311424255371,19.01842590424317,18.714752348724648,18.7853743251014,62808900
1539,2006-02-16,18.93367576599121,18.997235398290105,18.7641838621948,18.961925090124904,48868500
1540,2006-02-17,18.85599708557129,18.933680050514077,18.757125775731584,18.83481008767659,41513200
1541,2006-02-21,18.743003845214844,18.870121800988272,18.601759876130163,18.870121800988272,50216100
1542,2006-02-22,18.8701229095459,18.968994232514465,18.693568611319225,18.735942612735354,43043100
1543,2006-02-23,18.82774543762207,18.9901750271487,18.743000150478633,18.877180412956083,47359100
1544,2006-02-24,18.806564331054688,18.884248657762434,18.72888135134942,18.778316342162537,44753800
1545,2006-02-27,19.103178024291992,19.251484362376605,18.83481603457111,18.891313366459855,51301500
1546,2006-02-28,18.976055145263672,19.279727383994267,18.976055145263672,19.03255246258591,65036100
1547,2006-03-01,19.166728973388672,19.209102963284142,19.03254871305911,19.053734361004814,53061200
1548,2006-03-02,19.046669006347656,19.138477956214274,18.997234039651083,19.081980658989362,41850300
1549,2006-03-03,19.01842498779297,19.18085458273091,18.88424337384323,18.933678350824163,45218800
1550,2006-03-06,19.00429916381836,19.17379108040847,18.94780185828832,19.011361495384865,53054100
1551,2006-03-07,19.110225677490234,19.13847499523305,18.93367148260248,18.9972311005222,51613900
1552,2006-03-08,19.244413375854492,19.42096762700912,19.046672129640573,19.060796793013434,57547400
1553,2006-03-09,19.06787109375,19.364482475755114,19.06787109375,19.258550127968192,45360700
1554,2006-03-10,19.18792152404785,19.223231845515873,18.983117887926564,19.110237200415305,41297200
1555,2006-03-13,19.145538330078125,19.27265757259311,19.025481417369715,19.19497329172247,40342600
1556,2006-03-14,19.230289459228516,19.33622174463443,19.06079753317864,19.096109192982006,39821800
1557,2006-03-15,19.322093963623047,19.385653589582475,19.074917790114363,19.20909937236224,57152000
1558,2006-03-16,19.258544921875,19.406849899285366,19.223233250823114,19.307979914345122,73793700
1559,2006-03-17,19.420963287353516,19.533957875083434,19.258533735866976,19.315031029731934,120615000
1560,2006-03-20,19.69639778137207,19.76701977258114,19.541030478314074,19.56221747977753,67094100
1561,2006-03-21,19.590457916259766,19.929441726987665,19.54808527666926,19.590457916259766,73199600
1562,2006-03-22,19.173789978027344,19.420966180635823,18.926613775418865,19.124355006906036,145696100
1563,2006-03-23,18.96192741394043,19.138481670407284,18.82774580186504,19.124357006609436,73682900
1564,2006-03-24,19.074920654296875,19.216163241080185,18.799496465117738,18.86305475361894,69157600
1565,2006-03-27,19.074920654296875,19.27972287658337,19.067858322907412,19.074920654296875,59908600
1566,2006-03-28,18.997234344482422,19.216161206366653,18.933674715709284,19.074918634538886,58520500
1567,2006-03-29,19.08198356628418,19.209102841158337,19.011361597242754,19.03254859205579,53150300
1568,2006-03-30,19.230289459228516,19.3432840765951,19.06785986513931,19.08904686102133,54612000
1569,2006-03-31,19.21615982055664,19.44921267391899,19.21615982055664,19.279719444746053,62190500
1570,2006-04-03,19.463342666625977,19.58339962607369,19.3785973699583,19.54102697773985,57605300
1571,2006-04-04,19.51983642578125,19.63283103209821,19.399779488194238,19.49158844770299,45470000
1572,2006-04-05,19.590457916259766,19.731701844230688,19.519835952274303,19.689327857638254,41539300
1573,2006-04-06,19.463342666625977,19.576337293517682,19.329162389068454,19.533964645183843,51885500
1574,2006-04-07,19.244413375854492,19.576334883104458,19.23028871248163,19.49865192855781,47249400
1575,2006-04-10,19.272655487060547,19.37858772869267,19.20909587268097,19.23028151280647,39432000
1576,2006-04-11,19.1596622467041,19.29384382325578,19.067854650327728,19.272658180169852,42953400
1577,2006-04-12,19.209102630615234,19.209102630615234,19.04667169949969,19.138480662347867,32183000
1578,2006-04-13,19.117292404174805,19.209101360954705,19.067857433755744,19.124354735234945,28160000
1579,2006-04-17,18.954870223999023,19.103175193101418,18.87718589903923,19.089051872474364,35796200
1580,2006-04-18,19.223224639892578,19.42096586819856,18.940738133028255,19.025484758588508,56272700
1581,2006-04-19,19.089048385620117,19.202043012011323,19.03961205794704,19.14554569881572,45111100
1582,2006-04-20,19.089048385620117,19.202043012011323,18.855996800312976,19.103171703667368,45648300
1583,2006-04-21,19.173789978027344,19.34328188487266,19.067857704624263,19.103168013424643,58528000
1584,2006-04-24,19.145538330078125,19.24440825336681,19.053729389594334,19.117289010851827,42318400
1585,2006-04-25,19.145538330078125,19.216158934140513,19.081978708820632,19.131413670464976,49222500
1586,2006-04-26,19.138477325439453,19.23028492527842,19.06785536948545,19.1243526648483,39190000
1587,2006-04-27,19.244413375854492,19.51277524492863,19.02548648158332,19.046672129640573,96509600
1588,2006-04-28,17.055143356323242,17.302319620299404,16.949211056619824,17.111640672631886,591052200
1589,2006-05-01,17.15401268005371,17.655426135747938,17.012768732166883,17.175198329335256,174800900
1590,2006-05-02,16.95626449584961,17.655418923583323,16.87858022154534,17.295248215902035,190533500
1591,2006-05-03,16.36304473876953,16.96332934058922,16.34892007825571,16.94214234981849,211527100
1592,2006-05-04,16.553733825683594,16.716163480780114,16.341867828294458,16.49017416116711,171257400
1593,2006-05-05,16.80797004699707,16.913903712324696,16.610230078657523,16.709100062827297,131604300
1594,2006-05-08,16.75853157043457,17.65542761664044,16.603164292328938,16.843278215675426,80693500
1595,2006-05-09,16.680849075317383,16.9492109899777,16.589040094800403,16.7726567088321,75345900
1596,2006-05-10,16.78679084777832,16.800915521521393,16.659671478096726,16.71616882606599,76563300
1597,2006-05-11,16.398365020751953,16.800910008316535,16.34893002587628,16.74441133188424,92916700
1598,2006-05-12,16.36304473876953,16.504288649904197,16.278298122688376,16.3418577479988,83115900
1599,2006-05-15,16.412670135498047,16.469387732918715,16.327594415494133,16.377222144205447,67314800
1600,2006-05-16,16.31342124938965,17.015302307295002,16.24252388599164,16.419766618359297,82095100
1601,2006-05-17,16.114906311035156,16.36304636689968,16.114906311035156,16.228341533329594,98598300
1602,2006-05-18,16.185806274414062,16.405586884036627,16.13617852568523,16.192896145983145,95476400
1603,2006-05-19,15.994382858276367,16.235433068431412,15.966024725922356,16.15744719026689,100071200
1604,2006-05-22,16.221248626708984,16.320505441829212,15.916392369012907,15.937660624053178,87322300
1605,2006-05-23,16.157455444335938,16.575747237961743,16.14327569478785,16.384326028083947,79986300
1606,2006-05-24,16.660818099975586,16.689177588377014,16.292152864286027,16.299242736386386,107356700
1607,2006-05-25,16.830974578857422,16.958589599489642,16.689181163242274,16.71044943184423,83052700
1608,2006-05-26,16.816789627075195,16.930224865362856,16.70335438878753,16.852238984199282,46861600
1609,2006-05-30,16.412670135498047,16.84514266098953,16.40558026678869,16.6962581226014,52497500
1610,2006-05-31,16.058191299438477,16.55447149150693,16.058191299438477,16.490663999605136,120202000
1611,2006-06-01,16.17871856689453,16.192898311929362,16.036925173310973,16.122000939010125,80230800
1612,2006-06-02,16.136178970336914,16.299241964154962,16.07237147671163,16.2141662074911,73935600
1613,2006-06-05,15.951841354370117,16.11490429700708,15.944751484830988,16.10781442746795,63914100
1614,2006-06-06,15.689536094665527,15.994394005402967,15.58319065777599,15.987304129309585,126601300
1615,2006-06-07,15.625720024108887,15.873858769040996,15.604450409291244,15.703705907264089,73827500
1616,2006-06-08,15.675338745117188,15.74623471583503,15.576081952055075,15.618621157190535,104126900
1617,2006-06-09,15.54063892364502,15.732061351050115,15.51936931429299,15.703701871914074,52573800
1618,2006-06-12,15.391761779785156,15.66826142558567,15.38467325883967,15.569004553033286,74309700
1619,2006-06-13,15.249969482421875,15.618634802150401,15.214520113839242,15.405942647420032,113175300
1620,2006-06-14,15.512280464172363,15.554819685672639,15.278320154938765,15.30667963593895,86081500
