,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM
5782,2022-12-23,130.48778,85.25,117.59081,235.34555,65.89,131.04195,85.78,117.73028,235.48357,66.66,128.29088,82.93,115.10033,230.62346,65.01,129.55756,83.25,115.58846,232.7627,65.61,63814900.0,57433700.0,17796600.0,21207000.0,2209200.0
5783,2022-12-27,128.67685,83.04,116.43523,233.60068,65.46,130.0425,85.35,118.14868,235.54274,66.18,127.380486,83.0,115.60839,232.4867,63.55,130.0128,84.97,117.48123,235.316,64.75,69007800.0,57284000.0,21392300.0,16688600.0,3581800.0
5784,2022-12-28,124.72836,81.82,115.18002,231.20511,65.36,129.66643,83.48,117.70039,236.32153,66.85,124.560135,81.69,115.07044,230.8502,64.77,128.32059,82.8,115.807625,233.53165,65.25,85438400.0,58228600.0,19612500.0,17457100.0,2311200.0
5785,2022-12-29,128.26122,84.18,119.80236,237.59323,68.0,129.12216,84.55,120.56943,238.49034,68.35,126.40078,82.55,115.329445,232.30922,66.18,126.65807,82.87,115.95705,232.30922,66.28,75703700.0,54995900.0,22366200.0,19770700.0,2135300.0
5786,2022-12-30,128.57788,84.0,119.88206,236.42012,67.74,128.59767,84.05,119.961754,236.55814,67.82,126.103905,82.47,117.291954,233.30492,66.36,127.07371,83.12,117.71036,234.83295,66.55,77034200.0,62401200.0,19583800.0,21938500.0,1874600.0
5787,2023-01-03,123.76846,85.82,124.26532,236.18353,66.66,129.53778,86.96,125.88912,242.26607,69.33,122.87783,84.21,121.81468,234.03442,66.16,128.92424,85.46,122.35263,239.63391,69.01,112117500.0,76706000.0,35528500.0,25740000.0,2797600.0
5788,2023-01-04,125.04504,85.14,126.88531,225.85211,67.65,127.321106,86.98,128.55891,229.56865,68.01,123.77836,83.36,125.371086,222.75662,65.88,125.56952,86.55,126.89526,228.98703,67.62,89113600.0,68885100.0,32397100.0,50623400.0,3209600.0
5789,2023-01-05,123.71899,83.12,126.45695,219.15836,65.62,126.44037,85.42,128.03093,224.32408,67.12,123.4617,83.07,124.06608,218.61615,64.93,125.80703,85.33,125.650024,223.97903,66.8,80962700.0,67930800.0,25447100.0,39585600.0,2040100.0
5790,2023-01-06,128.2711,86.08,129.52524,221.7412,69.51,128.93413,86.4,129.83406,222.55943,69.9,123.59033,81.43,125.56038,216.24031,65.6,124.69868,83.03,128.47923,219.83856,65.97,87754700.0,83303400.0,27584500.0,43613600.0,4079800.0
5791,2023-01-09,128.79558,87.36,128.97733,223.90018,70.08,132.02167,89.48,132.44408,227.96178,72.172,128.53828,87.08,128.78804,223.20026,68.575,129.11226,87.46,130.6609,223.23967,69.81,70790800.0,65266100.0,26649100.0,27369800.0,3403000.0
5792,2023-01-10,129.36955,89.87,132.48393,225.60562,70.86,129.89404,90.19,132.93222,228.03073,71.24,126.78671,87.29,126.66615,224.10716,69.53,128.90445,87.57,126.78569,224.53107,69.54,63896200.0,67756600.0,28684400.0,27033900.0,1851200.0
5793,2023-01-11,132.10085,95.09,132.38431,232.42754,70.01,132.12062,95.26,133.34067,232.60498,71.37,129.10237,90.93,129.84401,227.8336,68.7,129.88416,90.93,130.46165,228.01103,70.98,69458900.0,103126200.0,25423000.0,28669300.0,3343500.0
5794,2023-01-12,132.0217,95.27,136.18976,235.1287,69.91,132.86284,97.19,137.15605,236.499,70.03,130.0722,93.5,131.25859,230.24887,67.63,132.4868,96.93,132.9322,231.92477,69.83,71379600.0,85254800.0,30757700.0,27269500.0,3177700.0
5795,2023-01-13,133.35762,98.12,136.45874,235.83849,69.49,133.51596,98.37,136.86719,235.9765,70.6,130.28989,94.12,134.32689,231.58958,68.63,130.65604,94.18,134.45639,233.6401,69.09,57809700.0,85549400.0,22423800.0,21333300.0,2344200.0
5796,2023-01-17,134.52534,96.05,134.84491,236.94261,69.87,135.86128,98.89,136.22961,237.49467,70.2,132.73418,95.73,133.73914,233.72882,67.78,133.4269,98.68,135.66179,234.59634,69.5,63646600.0,72755000.0,21147600.0,29831300.0,3776800.0
5797,2023-01-18,133.80295,95.46,132.51382,232.46698,67.48,137.16756,99.32,136.72772,238.94385,71.37,133.62482,95.38,132.29466,232.18109,67.43,135.3962,97.25,135.2932,238.14532,71.0,69672800.0,79570400.0,20215500.0,30028700.0,3085800.0
5798,2023-01-19,133.86229,93.68,135.63188,228.64197,66.835,134.83209,95.44,136.92694,232.18109,67.86,132.3779,92.86,131.63715,227.40968,66.251,132.68468,94.74,131.98582,230.46574,66.29,58280400.0,69002700.0,28625200.0,28623000.0,2180100.0
5799,2023-01-20,136.43526,97.25,138.83963,236.81447,69.5,136.58371,97.35,139.40747,237.3271,69.77,132.82324,93.2,134.09775,231.18541,66.685,133.87221,93.86,135.37288,231.53046,67.08,80223600.0,67481500.0,28688600.0,35389800.0,2838600.0
5800,2023-01-23,139.64154,97.52,142.72481,239.14099,70.97,141.82855,97.78,143.21294,241.69427,71.51,136.46494,95.86,138.13235,236.25252,68.25,136.68265,97.56,138.75995,237.68198,69.0,81760300.0,76501100.0,27470100.0,31934000.0,2835000.0
5801,2023-01-24,141.04677,96.32,142.59529,238.60866,69.43,141.67021,98.09,144.44821,240.49158,71.84,138.83998,96.0,140.82207,237.03136,69.2,138.84987,96.93,141.15082,239.06215,70.79,66435100.0,66929500.0,21970200.0,40234400.0,2227900.0
5802,2023-01-25,140.38371,97.18,140.96153,237.19893,68.89,140.94777,97.24,142.62518,239.8508,69.36,137.36545,91.52,139.77606,227.62657,66.061,139.42381,92.56,140.6826,231.15582,68.11,65799300.0,94261600.0,26622000.0,66526600.0,3202700.0
5803,2023-01-26,142.4619,99.22,146.73949,244.48415,71.58,142.74887,99.49,146.94868,244.78975,72.37,140.42332,96.92,142.75471,238.56921,69.76,141.68011,98.24,143.85051,240.19582,70.43,54105100.0,68523600.0,25482100.0,33454500.0,2670000.0
5804,2023-01-27,144.41139,102.24,151.16258,244.6419,74.15,145.69786,103.49,152.60706,246.28822,74.54,141.59106,99.53,146.82913,243.33076,70.79,141.67023,99.53,147.6759,245.46014,71.04,70555800.0,87775600.0,35771900.0,26498900.0,3556900.0
5805,2023-01-30,141.51187,100.55,146.50038,239.26915,73.5,144.03534,101.74,150.54492,242.11818,78.44,141.36343,99.01,146.3908,238.76637,73.08,143.45148,101.09,148.84145,241.04362,73.09,64015300.0,70691900.0,28040100.0,25867400.0,7108400.0
5806,2023-01-31,142.78844,103.13,148.4031,244.29683,75.0,142.83792,103.35,149.30965,244.43484,75.02,140.79936,101.14,146.95863,239.50572,73.36,141.21498,101.16,147.38698,239.99864,73.5,65874500.0,66527300.0,29842100.0,26541100.0,2832700.0
5807,2023-02-01,143.91656,105.15,152.53731,249.16681,78.11,145.08429,106.24,152.99556,251.56235,78.5,139.84935,101.24,146.50037,241.99002,73.9,142.47177,102.53,147.46667,244.48415,75.48,77663600.0,80450100.0,55661000.0,31259900.0,3161100.0
5808,2023-02-02,149.25049,112.91,188.05165,260.84882,82.84,149.60672,114.0,196.40973,260.93753,84.42,146.62805,108.88,179.47441,253.60301,79.51,147.35045,110.25,182.68216,255.15076,80.23,118339000.0,158154200.0,150475700.0,39940400.0,5428400.0
5809,2023-02-03,152.8922,103.39,185.82019,254.68742,79.54,155.74223,108.78,196.02122,260.4545,81.98,146.29161,102.52,182.19405,253.45514,78.74,146.48953,105.26,182.77184,255.86055,79.62,154357300.0,144374800.0,76809700.0,29077300.0,3488200.0
5810,2023-02-06,150.15103,102.18,185.35196,253.1298,77.07,151.50679,103.95,189.9743,254.6381,79.23,149.21092,100.65,184.81403,251.16803,76.335,150.9823,102.93,185.82018,253.79031,77.88,69858300.0,81945200.0,42483800.0,22518000.0,2862200.0
5811,2023-02-07,153.04063,102.11,190.8908,263.7668,84.66,153.6146,102.41,193.04257,264.95966,85.13,149.07237,98.08,183.69827,256.39285,76.01,149.07237,101.17,184.87378,256.8365,77.49,83322600.0,119501300.0,47080700.0,50841400.0,14656800.0
5812,2023-02-08,150.33904,100.05,182.73196,262.9486,79.35,152.97136,102.67,190.1038,272.83643,84.44,149.59685,98.78,182.2239,262.43597,79.18,152.27864,102.04,189.27696,269.32687,83.53,64120100.0,75878300.0,36139100.0,54686000.0,5372600.0
5813,2023-02-09,149.29997,98.24,177.24294,259.88275,76.77,152.72397,101.78,185.93971,270.0959,80.66,148.85466,97.57,176.59541,259.07437,76.46,152.17969,101.32,185.42169,269.91843,80.46,56007100.0,64622500.0,37118800.0,42375100.0,4015900.0
5814,2023-02-10,149.66669,97.61,173.48729,259.3701,74.21,149.99376,98.82,178.20926,260.34604,75.87,147.89262,96.23,172.69035,256.96466,72.87,148.1305,97.56,175.67892,257.82233,75.76,57450700.0,52740100.0,33433600.0,25818500.0,3305100.0
5815,2023-02-13,152.48143,99.54,178.7472,267.47357,76.48,152.88777,99.68,180.31122,270.70706,76.51,149.57748,96.91,175.15094,263.36267,73.6,149.60722,97.85,177.54181,263.84576,75.1,62199000.0,52841500.0,31463200.0,44630900.0,2941300.0
5816,2023-02-14,151.83717,99.7,178.797,268.31152,77.9,152.40211,100.92,180.81927,271.0718,77.985,149.51799,97.52,175.21071,265.4625,74.25,150.76678,98.41,176.48584,268.80444,75.625,61707600.0,56202900.0,24034600.0,37047900.0,3308600.0
5817,2023-02-15,153.94824,101.16,176.48584,266.1669,80.77,154.11673,101.17,177.51192,267.5604,80.8,151.52003,98.45,174.6628,263.06366,76.985,151.74799,99.09,175.74866,265.17862,77.67,65573800.0,47957600.0,25308900.0,28922400.0,2336200.0
5818,2023-02-16,152.34268,98.15,171.7838,259.08084,77.91,154.93938,100.63,175.18083,263.6171,80.43,151.98589,98.1,171.13626,258.83377,77.56,152.14445,99.21,172.09262,260.92896,78.59,68167900.0,56339200.0,25827500.0,29603600.0,3205400.0
5819,2023-02-17,151.193,97.2,172.22212,255.03874,76.11,151.63899,97.94,172.52097,257.04498,77.1,149.50812,95.65,169.05421,253.00287,74.3,150.99478,97.8,169.57224,256.35318,76.91,59144100.0,60029400.0,24171300.0,30000100.0,3002100.0
5820,2023-02-21,147.15918,94.58,171.42516,249.71184,72.47,149.9541,95.61,177.49197,252.49883,75.15,147.08981,94.27,171.22592,248.64449,72.27,148.86388,95.34,173.64667,251.50064,74.02,58867200.0,56580400.0,34592600.0,28397400.0,2884900.0
5821,2023-02-22,147.58536,95.79,170.46883,248.5654,73.39,148.6161,97.01,172.10258,251.36227,74.25,145.85092,94.8,169.04428,247.4091,72.73,147.5457,95.1,170.41902,251.11519,73.09,51011300.0,59534100.0,22433200.0,22491100.0,4489400.0
5822,2023-02-23,148.071,95.82,171.38531,251.78725,74.57,149.00264,96.43,173.02905,253.83301,75.04,145.93022,93.67,168.73544,247.54747,72.66,148.75487,96.12,171.34547,252.568,74.37,48394200.0,48467000.0,20017800.0,29219100.0,2948400.0
5823,2023-02-24,145.40494,93.5,169.7416,246.30225,73.93,145.88066,94.14,170.07034,248.0614,74.568,144.42374,92.32,167.02199,245.19536,72.191,145.80138,93.53,167.99825,247.03358,72.4,55469600.0,57053800.0,19791300.0,24990900.0,3062800.0
5824,2023-02-27,146.60417,93.76,168.89482,247.23123,73.72,147.84305,94.78,172.4612,249.86009,75.371,146.13835,93.14,168.41666,246.47025,73.2,146.39604,94.28,171.22592,249.5043,74.9,44998500.0,47470300.0,19277000.0,21190000.0,8477300.0
5825,2023-02-28,146.09871,94.23,174.27429,246.49988,74.59,147.75385,94.69,176.87436,248.54565,76.98,145.52386,92.92,171.21597,245.81795,72.89,145.74191,93.14,171.24585,246.15399,75.955,50547000.0,43959300.0,46051100.0,22491000.0,18552100.0
5826,2023-03-01,144.01736,92.17,172.76007,243.38678,69.62,145.92029,94.68,177.17322,247.99222,75.8,143.72003,91.59,172.39148,242.91238,69.351,145.52385,93.87,173.92561,247.8242,74.2,55479000.0,52299500.0,30998400.0,27565300.0,7258300.0
5827,2023-03-02,144.61206,92.13,173.86584,248.1701,70.63,145.40495,92.23,174.34401,248.4567,71.31,142.61993,90.39,170.77763,242.7345,68.9,143.09567,91.41,171.72403,243.6635,68.9,52238100.0,55509400.0,17352000.0,24808200.0,4088700.0
5828,2023-03-03,149.6865,94.9,184.54506,252.30116,70.81,149.76578,94.94,185.90984,252.6273,71.405,146.01941,92.66,176.37627,248.44682,68.925,146.72308,92.74,178.23915,249.23747,69.13,70732300.0,55759600.0,45877700.0,30760100.0,4358000.0
5829,2023-03-06,152.46161,93.75,184.19638,253.86266,71.33,154.90964,96.55,188.93828,257.07462,73.11,152.09491,93.74,183.93738,252.98308,70.625,152.42195,95.19,187.28459,253.42781,71.23,87558000.0,52112400.0,33209400.0,24109800.0,3246200.0
5830,2023-03-07,150.25143,93.55,183.80786,251.1745,69.65,152.6598,95.09,189.6356,254.67307,73.05,149.78561,92.78,183.30977,250.4234,69.47,152.33275,94.06,188.28078,253.29932,71.64,56182000.0,49100700.0,36701500.0,21473200.0,3100900.0
5831,2023-03-08,151.51012,93.92,184.26611,250.72978,68.91,152.10478,94.17,184.55501,251.55994,70.33,150.47937,92.18,180.64992,247.87361,68.29,151.45065,93.6,182.1741,251.0658,69.92,47204800.0,44899100.0,19432400.0,17340200.0,2775800.0
5832,2023-03-09,149.25043,92.25,180.9986,249.36592,67.62,153.16528,96.21,188.21103,256.52115,69.71,148.89363,92.18,179.61389,248.63458,67.14,152.19402,93.68,185.64087,252.82495,68.81,53833600.0,56218700.0,26582800.0,26653400.0,4020100.0
5833,2023-03-10,147.179,90.73,178.82689,245.6796,67.12,149.5973,93.57,184.06688,249.83041,68.43,146.29692,90.25,178.1196,244.7012,64.463,148.8738,92.67,180.32118,248.14044,66.199,68572400.0,69827500.0,25665000.0,28333900.0,5660700.0
5834,2023-03-13,149.13148,92.43,180.2116,250.94717,68.67,151.77773,94.02,183.08064,254.89047,69.95,146.38612,88.12,174.15474,242.85306,65.62,146.49515,89.97,177.28279,244.50351,66.332,84457100.0,72397100.0,24728000.0,33339700.0,4290700.0
5835,2023-03-14,151.23264,94.88,193.28168,257.7368,68.99,152.03543,95.07,193.58054,258.01352,70.8,148.7648,92.71,185.85005,252.8645,68.19,149.9343,93.83,186.86618,253.74408,69.99,73695900.0,60912700.0,41642600.0,33620300.0,2299400.0
5836,2023-03-15,151.62907,96.2,196.99748,262.33237,71.03,151.88675,96.67,197.02737,263.3602,71.2,148.58638,93.07,190.11377,256.1753,68.095,149.84508,93.22,192.21574,256.9363,68.095,77167900.0,70731800.0,42123600.0,46028000.0,3477200.0
5837,2023-03-16,154.46365,100.04,204.15016,272.9664,70.59,155.06822,100.99,204.977,273.32217,72.2,150.29109,95.61,195.34381,260.19766,69.87,150.80647,95.75,197.50554,262.10504,71.33,76161100.0,84446900.0,50447100.0,54768800.0,4268500.0
5838,2023-03-17,153.62119,98.95,194.86563,276.15854,69.19,155.34572,100.66,201.13168,280.01288,70.6,152.9076,97.46,194.68631,273.08496,68.57,154.69157,99.79,199.7968,275.00226,70.55,98944600.0,87300200.0,50141100.0,69527400.0,3763400.0
5839,2023-03-20,155.99985,97.71,197.05727,269.04285,69.3,156.41612,98.48,198.60136,274.23138,69.33,152.77876,95.7,192.90314,266.6907,67.4,153.69058,98.41,197.72472,273.73724,68.88,73641400.0,62388900.0,25186300.0,43466600.0,3578300.0
5840,2023-03-21,157.86311,100.61,201.3907,270.5747,71.85,157.98204,100.85,202.7754,271.78043,71.89,155.14748,98.0,197.19672,266.36456,69.18,155.92056,98.14,202.42674,271.66183,69.72,73938300.0,58597300.0,31827000.0,34558700.0,2456600.0
5841,2023-03-22,156.42603,98.7,199.04964,269.10214,68.75,160.69768,102.1,206.58087,277.7497,72.16,156.4062,98.61,198.91017,268.9934,68.69,157.88295,100.45,201.7294,270.19913,71.72,75701800.0,57475400.0,28477800.0,34873300.0,2821100.0
5842,2023-03-23,157.51622,98.71,203.50264,274.40927,69.19,160.11293,101.06,207.08894,277.76947,70.73,156.27734,97.62,201.38074,271.9781,68.71,157.41711,100.43,202.06812,274.686,69.44,67622100.0,57559300.0,27389700.0,36610900.0,3849400.0
5843,2023-03-24,158.82448,98.13,205.22606,277.2852,69.04,158.91368,98.3,206.79008,277.34448,69.05,156.44583,96.4,202.77542,272.0571,67.76,157.44684,98.07,204.39922,273.99417,68.25,59196500.0,56095400.0,27716400.0,28172000.0,1718600.0
5844,2023-03-27,156.87201,98.04,202.06812,273.1443,68.57,159.33986,99.34,205.07663,278.1648,70.2,156.46565,97.08,200.59375,272.29434,67.85,158.51724,99.07,204.03062,277.21603,69.69,52390300.0,46721300.0,18527200.0,26840200.0,2168400.0
5845,2023-03-28,156.24762,97.24,199.91634,272.0077,68.54,157.08015,98.44,200.26501,272.90704,68.96,154.59248,96.29,197.14691,268.8649,67.35,156.56477,98.11,199.38835,272.56113,68.57,45992200.0,38720100.0,19127300.0,21878600.0,2073300.0
5846,2023-03-29,159.33986,100.25,204.56854,277.22586,70.6,159.61737,100.42,204.93713,277.84848,71.07,157.9325,98.56,201.76923,275.15045,69.6,157.9523,98.69,202.78534,275.694,69.72,51305700.0,49783300.0,18851100.0,25087000.0,3027800.0
5847,2023-03-30,160.91571,102.0,207.04909,280.72443,72.04,161.02473,103.04,207.29814,281.12964,72.92,159.8354,101.01,202.0482,278.18454,71.22,160.0931,101.55,202.60606,280.90234,71.608,49501700.0,53633400.0,22608300.0,25053400.0,2833900.0
5848,2023-03-31,163.43312,103.29,211.13348,284.92468,73.84,163.53224,103.49,211.36261,285.88333,74.33,160.46973,101.95,205.98315,279.68674,72.13,160.99501,102.16,206.45137,280.4082,72.48,68749800.0,56750300.0,25440300.0,32766000.0,4311400.0
5849,2023-04-03,164.69182,102.41,212.2592,283.86725,73.67,164.81075,103.29,212.6776,284.89505,73.765,162.75917,101.43,207.40773,280.62564,72.37,162.80873,102.3,208.04529,283.16553,73.17,56976200.0,41135700.0,17924600.0,24883300.0,2304700.0
5850,2023-04-04,164.15663,103.95,213.9029,283.8178,73.64,165.35587,104.2,215.41711,287.04956,74.41,163.64125,102.11,211.73119,282.3255,72.895,165.11801,102.75,212.57796,283.86725,74.15,46278300.0,48662500.0,21026400.0,25824300.0,1812500.0
5851,2023-04-05,162.30327,101.1,210.67523,281.01102,71.1,163.5818,103.91,214.37112,283.78812,73.06,160.36072,100.75,209.1411,279.60767,70.14,163.27457,103.91,213.33507,282.50336,73.01,51511700.0,45175400.0,19396600.0,22064800.0,3576900.0
5852,2023-04-06,163.19528,102.06,215.27768,288.18607,71.85,163.49261,102.38,216.11449,288.66043,72.1,160.55894,99.8,207.85602,278.7281,69.56,160.9851,100.75,208.45374,279.8943,70.715,45390100.0,43808000.0,26104400.0,29770300.0,2074400.0
5853,2023-04-10,160.58865,102.17,213.93279,286.00195,71.17,160.58865,102.2,214.83932,286.20947,71.331,158.656,99.57,209.85835,281.3767,69.66,159.98409,100.96,213.89294,285.82404,71.18,47716900.0,37261200.0,16106100.0,23103000.0,2137000.0
5854,2023-04-11,159.3696,99.92,213.03622,279.51874,70.0,160.91573,101.0,215.19797,282.6319,70.8,159.08217,99.01,212.5979,278.3427,68.25,160.9058,100.8,214.66,282.40457,68.87,47644200.0,60417800.0,16710100.0,27276600.0,4037300.0
5855,2023-04-12,158.67583,97.83,213.18564,280.171,67.49,160.61838,100.51,216.01483,283.6498,71.525,158.35867,97.71,211.77104,278.6589,67.46,159.78586,100.4,214.02245,281.45578,71.17,50133100.0,56735000.0,18972200.0,27403400.0,2906500.0
5856,2023-04-13,164.08723,102.4,219.51147,286.44666,70.18,164.3251,102.57,220.30841,286.50595,70.89,159.98407,98.71,214.8692,279.85477,67.74,160.1922,98.95,214.90904,280.26984,67.74,68445600.0,67925100.0,23310400.0,24222700.0,3255100.0
5857,2023-04-14,163.74039,102.51,220.64714,282.78998,69.5,164.84052,103.2,221.26477,285.10257,70.095,162.36275,101.11,216.72214,280.36865,68.7,163.12589,102.07,217.05087,283.6399,69.57,49386500.0,51450500.0,21591200.0,20987900.0,3706900.0
5858,2023-04-17,163.76018,102.74,218.02715,285.4188,67.62,163.91876,103.73,220.13907,288.18604,69.2,162.57086,101.59,216.30373,282.80972,67.5,163.62143,103.16,218.9536,286.53555,68.0,41516200.0,39919500.0,15481900.0,23836200.0,7925800.0
5859,2023-04-18,164.98915,102.3,217.06084,284.9939,67.27,165.92079,104.2,219.60114,288.3442,68.45,164.17644,101.52,215.38724,283.64984,67.05,164.62245,103.95,219.07315,288.15643,68.3,49923000.0,39790500.0,12281000.0,20161800.0,2548900.0
5860,2023-04-19,166.13885,104.3,214.87918,285.0729,67.75,166.66414,105.12,216.50298,285.66586,68.355,164.06743,101.39,212.11972,281.20868,66.38,164.32513,101.58,212.65767,282.6417,66.5,47720200.0,58398900.0,15898100.0,17150300.0,2903400.0
5861,2023-04-20,165.16754,103.81,212.2592,282.7603,65.7,166.3767,105.25,215.92519,285.64615,67.43,164.08723,103.21,211.96034,281.74237,65.63,164.61252,103.53,212.66763,281.9104,66.76,52456400.0,57696900.0,16475400.0,23244400.0,3399900.0
5862,2023-04-21,163.55206,106.96,212.07986,282.41443,63.98,164.96933,108.15,212.59789,282.91843,65.77,163.02678,105.08,208.78246,279.74603,63.77,163.5818,106.1,209.41006,281.67322,65.5,58337300.0,86774200.0,17717200.0,21676400.0,4619400.0
5863,2023-04-24,163.85931,106.21,211.98024,278.47116,65.8,164.12692,109.23,213.10594,281.61395,67.67,162.43211,105.07,209.90817,275.45688,62.61,163.53224,107.66,212.86685,278.7874,63.91,41949600.0,69575600.0,15750900.0,26611000.0,12934600.0
5864,2023-04-25,162.3132,102.57,206.76018,272.19553,63.05,164.8306,105.45,210.45605,278.30316,65.182,162.27354,102.45,206.34178,272.1461,63.02,163.72057,104.91,210.01773,276.23764,65.01,48714100.0,65026800.0,19198200.0,45772200.0,4299200.0
5865,2023-04-26,162.30327,104.98,208.60315,291.91193,61.43,163.80975,106.62,213.29523,296.06277,64.48,161.35182,104.1,208.08514,289.30286,60.91,161.6095,105.04,211.69136,293.22638,64.16,45498800.0,73803800.0,41992700.0,64599200.0,4203300.0
5866,2023-04-27,166.9119,109.82,237.65219,301.26117,61.29,167.06056,110.86,240.77028,301.62686,62.405,163.72054,106.8,235.869,291.79333,61.19,163.72054,108.16,238.97713,292.5049,62.04,64902300.0,149961200.0,71196500.0,46462600.0,3853200.0
5867,2023-04-28,168.17058,105.45,239.40549,303.66275,61.43,168.33908,109.48,239.51506,305.31317,61.96,166.3866,104.33,234.85287,299.75897,60.45,166.99118,107.73,238.10046,300.4508,61.29,55209200.0,130565000.0,39554000.0,36446700.0,4256300.0
5868,2023-05-01,168.0814,102.05,242.2546,301.98264,61.68,168.93376,105.23,243.07147,304.98706,61.945,167.13986,101.82,235.56018,301.57742,61.05,167.77417,104.95,237.71194,303.37613,61.4,52472900.0,74728100.0,29143900.0,21294100.0,2687700.0
5869,2023-05-02,167.04074,103.63,238.3296,301.83438,61.19,168.83466,103.9,243.98798,305.56024,62.018,166.04964,101.15,238.08055,300.35193,60.87,168.57695,101.47,242.2546,304.15686,61.37,48425700.0,73469400.0,24350100.0,26404400.0,3202700.0
5870,2023-05-03,165.96043,103.65,236.128,300.8362,60.82,169.39957,105.96,240.83005,304.99692,61.92,165.67302,103.28,231.86429,300.52985,60.479,167.9922,103.74,238.55872,303.0302,61.43,65136000.0,65051900.0,34463900.0,22360800.0,3585500.0
5871,2023-05-04,164.31522,104.0,232.63136,301.83438,62.22,165.5541,105.39,237.29355,304.15686,63.1,162.84839,103.31,232.0436,299.8479,60.53,163.42323,104.04,235.1617,302.65466,60.53,81235400.0,45345500.0,17889400.0,22519900.0,3800600.0
5872,2023-05-05,172.02602,105.66,231.89417,307.01303,63.4,172.74951,105.76,233.78693,308.3176,64.08,169.241,103.55,228.97533,300.70773,62.85,169.45905,104.27,231.35623,302.14075,63.13,113316400.0,56912900.0,26978900.0,28181200.0,3189100.0
5873,2023-05-08,171.95662,105.83,232.38232,305.03644,62.93,172.30351,106.1,234.72337,306.5683,63.95,170.57898,104.7,229.39374,302.5064,62.5,170.9457,105.04,230.53935,306.4991,63.45,55962800.0,49430900.0,16400500.0,21318600.0,2791200.0
5874,2023-05-09,170.242,106.62,232.48192,303.40576,63.56,171.99625,106.79,234.98238,306.4102,64.55,170.07352,105.16,230.20064,302.72385,62.21,171.51062,105.48,230.5792,304.39404,62.26,45326900.0,44089400.0,16865600.0,21340800.0,4133900.0
5875,2023-05-10,172.0161,110.19,232.19305,308.6536,64.43,172.48192,110.67,235.84909,309.3355,65.67,170.37086,108.05,229.84204,304.06793,64.05,171.48091,108.1,235.27129,305.0068,64.14,53724500.0,78627600.0,19119000.0,30078000.0,3533400.0
5876,2023-05-11,172.2044,112.18,234.89273,306.47934,64.45,173.03693,113.28,237.30353,307.47754,65.05,170.63846,110.49,231.41602,302.67444,63.72,172.30353,111.03,232.16316,306.46948,64.73,49514700.0,74924800.0,20449000.0,31680200.0,2344200.0
5877,2023-05-12,171.27148,110.26,232.92024,305.3527,63.69,172.75026,112.64,236.05826,307.013,64.41,169.71329,109.32,230.56923,303.01044,63.29,172.31357,112.16,235.8391,306.91418,64.41,45497800.0,49810100.0,16155300.0,19758100.0,2652900.0
5878,2023-05-15,170.77524,111.2,237.95103,305.8369,66.03,171.90666,112.29,239.3457,306.27176,66.05,170.17975,109.25,234.43446,303.9888,63.3,171.85703,111.15,236.01842,305.48114,63.4,37266700.0,53011100.0,20653200.0,16336500.0,3559800.0
5879,2023-05-16,170.77524,113.4,237.91121,308.09027,65.99,171.83717,114.79,238.72809,310.0372,66.59,170.50726,111.05,234.62376,306.20264,65.52,170.69583,111.05,234.89273,306.20264,65.86,42110300.0,71472900.0,18163800.0,26730300.0,2829500.0
5880,2023-05-17,171.39058,115.5,241.56725,311.00223,67.85,171.62877,115.83,242.9121,311.4281,67.95,169.13765,114.22,237.2338,307.77335,64.91,170.41795,114.89,237.54262,309.30856,66.09,57951600.0,65655200.0,21193100.0,24315000.0,4060200.0
5881,2023-05-18,173.7328,118.15,245.91066,315.47903,69.53,173.92137,118.6,246.14973,315.99408,69.67,171.28139,116.34,240.2722,310.72488,67.63,171.69823,116.69,240.38177,311.52713,67.83,65496700.0,73174100.0,22943300.0,27276000.0,3934600.0
5882,2023-05-19,173.842,116.25,244.70523,315.30078,69.37,175.06273,118.31,247.74362,315.70688,70.119,173.62364,115.7,242.48372,313.34958,68.77,175.06273,118.16,246.52827,313.71606,69.17,55772400.0,54990200.0,21599800.0,27529500.0,3778300.0
5883,2023-05-22,172.8892,115.01,247.37505,318.11368,71.41,173.39537,116.77,252.60507,319.51022,71.99,172.14485,114.25,244.18721,314.97397,68.85,172.67085,116.77,244.47612,315.55832,69.35,43570900.0,70741100.0,27738500.0,24115700.0,9631800.0
5884,2023-05-23,170.26906,114.99,245.80106,312.25018,65.65,172.07536,117.14,250.65251,319.63895,69.1,169.99117,113.78,245.71138,312.24026,65.18,171.82726,114.27,245.87079,316.97464,69.0,50747300.0,67576300.0,17748100.0,30797200.0,16952700.0
5885,2023-05-24,170.54695,116.75,248.26166,310.8536,62.63,171.12259,117.34,248.6402,313.4783,66.45,169.2369,115.02,244.01785,309.62543,62.35,169.8026,115.35,244.3466,311.72522,64.9,45143500.0,63487900.0,17724300.0,23384900.0,7582600.0
