Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,22.523622512817383,16.200000762939453,76.13914489746094,39.775489807128906,,22.572404008762987,16.399999618530273,76.95602407227192,39.9208414917716,,22.30410578106216,16.076000213623047,75.28241703115177,39.527533479826445,,22.454884181399787,16.38800048828125,75.67093227280816,39.553183009671834,,243706000,82720000,28693000.0,38311900,
2014-09-18,22.570194244384766,16.25,76.70698547363281,39.91228485107422,,22.694364138875002,16.354999542236328,77.03573152117806,40.040538998242916,,22.51919492818317,16.18549919128418,76.22880871353411,39.72417963833039,,22.601236718007325,16.27199935913086,76.47785736766927,39.835333015100694,,149197600,51538000,23031000.0,35556600,
2014-09-19,22.386144638061523,16.56599998474121,77.613525390625,40.6305046081543,,22.69435311335531,16.63800048828125,78.00204067888096,40.673254907233066,,22.284147746899066,16.278499603271484,76.14911810395485,39.84388540622216,,22.681049685891065,16.3799991607666,77.1054640135358,40.023441880975,,283609600,137724000,76671000.0,202522400,
2014-09-22,22.40831756591797,16.225000381469727,76.50774383544922,40.237205505371094,,22.64778941023515,16.47450065612793,77.234961594619,40.51081139373824,,22.30188676290174,16.05299949645996,75.66097239479556,40.168802402459576,,22.572401065739246,16.42449951171875,76.70697970362585,40.44240829082672,,211153600,62194000,31961000.0,38686100,
2014-09-23,22.7586612701416,16.181499481201172,77.99207305908203,39.80968475341797,,22.82518180673129,16.3799991607666,78.33077556150245,40.16879115826265,,22.29302258907633,16.0625,75.75063529779915,39.73273291500289,,22.30632601971926,16.12299919128418,76.03953263240786,40.05763777796563,,253608800,47052000,36814000.0,33430300,
2014-09-24,22.561317443847656,16.410499572753906,78.24112701416016,40.25428771972656,,22.80522324003826,16.472000122070312,78.32082440850634,40.27993724067158,,22.439363699908657,15.977999687194824,77.21504776312892,39.62157235609983,,22.652228724181708,16.208499908447266,77.80279894561794,39.86952859736152,,240687200,52844000,30680000.0,26582700,
2014-09-25,21.700992584228516,16.096500396728516,76.9261474609375,39.365081787109375,,22.330713006607404,16.427000045776367,78.63960337190849,40.26285122719101,,21.66773232153955,16.06999969482422,76.83648599564357,39.356529769235166,,22.28636711748027,16.399499893188477,78.30089325909812,40.08329799150251,,400368000,58576000,37533000.0,33077400,
2014-09-26,22.339580535888672,16.160499572753906,78.49017333984375,39.681434631347656,,22.339580535888672,16.174999237060547,78.53997850955938,39.86098785200144,,21.818508772396427,15.881999969482422,77.03573013785505,39.12567093507007,,21.847333428596677,16.030000686645508,77.29473526124423,39.27102587200805,,249482000,72760000,28872000.0,27078800,
2014-09-29,22.197675704956055,16.090999603271484,78.69937133789062,39.707088470458984,,22.270847951316387,16.1875,78.89860721252552,39.80969311766262,,21.8695103432623,15.949999809265137,77.613522900516,39.12567518286201,,21.87394594759847,16.024999618530273,77.82272284899108,39.3137804410961,,199065200,38492000,34031000.0,26091000,
2014-09-30,22.339580535888672,16.121999740600586,78.73922729492188,39.63867950439453,,22.514749658229604,16.171499252319336,79.4066758969044,39.74128086632781,,22.290799047175113,15.92549991607666,78.30089920986487,39.339420911434594,,22.35288396310616,16.06800079345703,79.04804520919633,39.647228258872936,,221056400,52724000,35899000.0,33033100,
2014-10-01,21.991466522216797,15.873000144958496,76.25869750976562,39.2453727722168,,22.326283635800284,16.10849952697754,78.52005584354312,39.78403238515648,,21.885033998299917,15.77750015258789,75.61116951803751,39.20261921359486,,22.3041089950389,16.101999282836914,78.48020714862861,39.5617288838599,,205965200,61782000,55090000.0,38088400,
2014-10-02,22.151111602783203,15.920499801635742,76.78668212890625,39.12567138671875,,22.22206604567249,15.92650032043457,77.18516149176436,39.41637800231162,,21.73868837483691,15.565500259399414,75.3521594627617,39.02307001110919,,22.011418827444626,15.845999717712402,76.27862075125311,39.18552572259983,,191031200,71078000,36488000.0,25119400,
2014-10-03,22.089031219482422,16.136999130249023,77.14530944824219,39.407833099365234,,22.21985281321595,16.257999420166016,77.76294521353053,39.58738633964556,,21.960425736644652,15.976499557495117,76.9659941227543,38.99742429516481,,22.04911923141855,16.01799964904785,77.46409140462495,39.313780470178614,,173878400,60748000,23340000.0,32453200,
2014-10-06,22.089031219482422,16.110000610351562,77.26484680175781,39.407833099365234,,22.317415826636008,16.206499099731445,77.59359282707167,39.58738633964556,,22.04468362625162,15.979999542236328,76.55754958388819,39.26247814653885,,22.162201787859757,16.174999237060547,76.89625968279493,39.433482630365496,,148204800,45806000,25729000.0,20604000,
2014-10-07,21.896121978759766,15.848999977111816,75.99969482421875,38.92902374267578,,22.19989663445998,16.100000381469727,77.65337407945212,39.27103273269419,,21.89168806548637,15.833499908447266,75.94988204891048,38.834971107338745,,22.046900405369616,15.971500396728516,76.75680492680252,39.21118164868688,,168376800,47308000,25317000.0,25723700,
2014-10-08,22.350675582885742,16.135000228881836,77.2249984741211,39.9977912902832,,22.419412236197726,16.20549964904785,77.41427787147758,40.09184391040838,,21.798559478794584,15.706999778747559,74.8142094777713,38.76656499630368,,21.898340292495625,15.829000473022461,75.89010142006933,38.886267144957934,,229618800,69056000,32976000.0,33031000,
2014-10-09,22.399452209472656,15.768500328063965,75.62113189697266,39.202613830566406,,22.70100902682298,16.113500595092773,77.46409029338412,40.0148824082694,,22.308542618836675,15.72599983215332,75.56135505575996,39.108564494772665,,22.514754241117593,16.074499130249023,76.98591356548886,39.758377399952174,,309506000,71758000,32487000.0,34422800,
2014-10-10,22.33514976501465,15.569499969482422,72.63255310058594,37.64647674560547,,22.623401442614924,15.888500213623047,76.20888812384501,39.433466169273316,,22.239804575944504,15.569000244140625,72.48312238811388,37.578076937611144,,22.326280248393317,15.701000213623047,75.30234737511321,38.98885600157762,,265326400,73638000,52146000.0,51978100,
2014-10-13,22.13115692138672,15.322500228881836,72.71224212646484,37.321571350097656,,22.5679709401939,15.65999984741211,74.49543138233169,38.09963831565397,,22.13115692138672,15.173500061035156,72.24402944582764,37.18476847466922,,22.46819182668529,15.493499755859375,72.95133430404236,37.46692297827382,,214333600,87278000,43938000.0,37100200,
2014-10-14,21.896121978759766,15.415499687194824,73.3099594116211,37.38996887207031,,22.288588433428902,15.612000465393066,73.89771819741817,37.94573235420658,,21.8562099925487,15.287500381469727,71.775826364757,37.24461725277668,,22.259763767932768,15.399999618530273,73.71840285942132,37.509670973050405,,254754400,67716000,50299000.0,38115700,
2014-10-15,21.627830505371094,15.298500061035156,72.93140411376953,36.95391845703125,,21.98482066312579,15.395000457763672,73.51916286673921,37.099270106629085,,21.10454064773146,14.954999923706055,70.05240239254563,35.996294926261484,,21.723175734305975,15.217499732971191,71.41719169998245,36.76581325248035,,403734400,106878000,61528000.0,60218700,
2014-10-16,21.344003677368164,15.142999649047852,72.3536148071289,36.543514251708984,,21.66773342114935,15.340999603271484,73.07087617231456,36.83422084819325,,21.15553110148226,14.691499710083008,70.31142033163523,36.09890397110725,,21.186573563784062,14.691499710083008,70.52062029642072,36.363957779146126,,288618000,94626000,53529000.0,49040400,
2014-10-17,21.656644821166992,15.182000160217285,75.66098022460938,37.304481506347656,,21.951549887273682,15.460000038146973,75.71079299698903,37.56953532043121,,21.46595445448802,15.13599967956543,73.46935504642028,36.58626538463309,,21.618950646557415,15.357500076293945,73.94753182003421,36.936823059420036,,272718800,88102000,76342000.0,40683300,
2014-10-20,22.120073318481445,15.310500144958496,76.65716552734375,37.68924331665039,,22.164419219281935,15.326499938964844,76.79663215257605,37.74054237496059,,21.77860446891712,15.10099983215332,75.0931404297863,36.60336867335147,,21.800777419317363,15.147500038146973,75.3123044409688,36.817123447347974,,310069200,64690000,34701000.0,34527900,
2014-10-21,22.72096824645996,15.766500473022461,78.39054870605469,38.373252868652344,,22.84292031417097,15.781999588012695,78.44035387151732,38.458753462293245,,22.454887778232333,15.353500366210938,76.85640824309174,37.78328768295897,,22.84292031417097,15.494999885559082,77.26484404147354,37.92864260611479,,378495600,71186000,32252000.0,36433800,
2014-10-22,22.836267471313477,15.648500442504883,78.07177734375,37.94573974609375,,23.08460889106362,15.949000358581543,79.54614116741556,38.535701613694336,,22.749791788622023,15.631999969482422,77.71314666223957,37.81748560626663,,22.803007202965798,15.771499633789062,78.52006189545703,38.475850551545214,,273052400,62518000,41862000.0,33570900,
2014-10-23,23.2442569732666,15.659000396728516,79.73542022705078,38.49295425415039,,23.293038474927712,15.84000015258789,80.3231714189052,38.86061267058978,,22.978176516484417,15.569999694824219,78.7093409596697,38.07399352554323,,23.07795732216056,15.670000076293945,79.07792811376078,38.15094536297563,,284298800,180764000,35056000.0,45451900,
2014-10-24,23.330732345581055,14.352999687194824,80.3630142211914,39.44203567504883,,23.390599474838872,14.690500259399414,80.51244492691873,40.10040083485175,,23.17773612726245,14.199999809265137,79.01815307036837,38.62976680196006,,23.321862827971096,14.220000267028809,79.89480155674781,40.040549753200516,,188215600,396022000,32248000.0,61076700,
2014-10-27,23.306339263916016,14.498499870300293,79.97450256347656,39.25392150878906,,23.388381024836455,14.520999908447266,80.49252802004484,39.41637394190604,,23.215427986272775,14.25100040435791,79.45648470727004,39.08291705929622,,23.248688251061456,14.28499984741211,80.43275117483357,39.08291705929622,,136750800,119012000,30169000.0,30371300,
2014-10-28,23.667762756347656,14.779500007629395,80.46263122558594,39.74983596801758,,23.667762756347656,14.899999618530273,80.8511540961182,39.75838472315957,,23.35955424553567,14.48799991607666,79.26720079434637,39.13422122535393,,23.370641564158326,14.48799991607666,79.87488008366219,39.21117306818689,,192243600,111452000,74212000.0,29049800,
2014-10-29,23.800813674926758,14.706000328063965,75.5713119506836,39.86098861694336,,23.807467084342477,14.980500221252441,76.5874269504415,39.929391708965404,,23.583516334614217,14.653499603271484,74.49542011539133,39.62158431814408,,23.6478190921278,14.955499649047852,75.16286857603428,39.7070849215327,,210751600,97638000,106120000.0,30276100,
2014-10-30,23.720983505249023,14.953499794006348,73.8279800415039,39.37363052368164,,23.803023585604457,14.987000465393066,75.0632591777059,39.60448608158263,,23.48151159632964,14.618000030517578,72.62258552628369,39.13422620954987,,23.71654790044261,14.699000358581543,74.7644053675268,39.60448608158263,,162619200,81104000,83270000.0,30073900,
2014-10-31,23.9471435546875,15.27299976348877,74.70462799072266,40.14313507080078,,23.956013070117613,15.28600025177002,75.41192521688926,40.16023583894643,,23.771974431238725,15.074999809265137,74.16668201581538,39.741275173473156,,23.949361356466802,15.257499694824219,74.64485874918674,40.13458305590895,,178557200,91014000,44544000.0,35849700,
2014-11-03,24.257577896118164,15.28600025177002,73.5988540649414,40.562095642089844,,24.457137830452062,15.400500297546387,75.23261259543112,40.57919641157087,,23.949369322081008,15.161999702453613,73.41953873352855,39.95503300288559,,23.995933024810977,15.312000274658203,75.1828074258152,40.09183589709554,,209130400,64850000,40727000.0,23130400,
2014-11-04,24.08018684387207,15.14050006866455,75.4717025756836,40.67325210571289,,24.277528942350767,15.212499618530273,75.48165904910022,40.8100550103254,,23.88506254753565,15.008500099182129,73.36973142984583,40.399646296487866,,24.248704281250603,15.19950008392334,73.94752610318808,40.44239659262205,,166297600,68548000,39326000.0,21530800,
2014-11-05,24.137849807739258,14.826000213623047,74.54524230957031,40.92122268676758,,24.235412850051908,15.199999809265137,76.50774684991524,40.95542424027978,,23.97598400496493,14.708000183105469,74.13679888324567,40.40820916900352,,24.19106524368788,15.150500297546387,76.2188495094235,40.86992035649927,,149743600,93490000,35913000.0,22449600,
2014-11-06,24.206872940063477,14.831999778747559,74.97360229492188,41.63941192626953,,24.22691631321289,14.850000381469727,75.3123047862213,41.77621478972252,,24.00644940270677,14.614500045776367,74.02721293323725,40.86134502882359,,24.184603846915277,14.834500312805176,74.6050075834833,40.92119607773193,,139874000,75162000,21383000.0,33037800,
2014-11-07,24.275907516479492,14.993000030517578,75.31231689453125,41.622337341308594,,24.3449422097671,14.999500274658203,75.5713296415189,41.82754013474298,,24.17346833646399,14.814499855041504,74.73452215139045,41.28888035574802,,24.21800651941933,14.890999794006348,75.10311692208971,41.82754013474298,,134766000,52948000,20774000.0,28000600,
2014-11-10,24.235822677612305,15.255499839782715,74.714599609375,41.80187225341797,,24.34716983496711,15.289999961853027,75.19277639103433,42.02417898731053,,24.20019077172783,15.0,74.32608429943522,41.51116570561566,,24.278133442071635,15.0,75.07323029552897,41.59666955005056,,108782000,56182000,21575100.0,36370100,
2014-11-11,24.4295654296875,15.600500106811523,74.32608032226562,41.7847785949707,,24.440700824934392,15.619000434875488,74.69467506341216,41.85318168215864,,24.1400638425188,15.182499885559082,73.74828562545054,41.5966766284813,,24.206871116931836,15.29699993133545,74.66478284086377,41.76767782317372,,109769200,76072000,18715700.0,23445200,
2014-11-12,24.774747848510742,15.575499534606934,74.43566131591797,41.707820892333984,,24.814832901754652,15.628999710083008,74.85406122151456,41.82752301645481,,24.35608305831458,15.439499855041504,73.26015139041213,41.48551741348649,,24.358308778644744,15.537500381469727,73.9973332622292,41.5197189522748,,187769600,43660000,26536600.0,22722100,
2014-11-13,25.124370574951172,15.824000358581543,73.96744537353516,42.4174919128418,,25.26466737072222,15.894499778747559,74.95367585041447,42.451693454668295,,24.85268326016877,15.575499534606934,73.3597660897102,41.64797352993841,,24.897223139080523,15.600000381469727,74.45557857517181,41.733477384504646,,238091600,73728000,26448500.0,26210400,
2014-11-14,25.427244186401367,16.391000747680664,74.59505462646484,42.391841888427734,,25.429471605911246,16.643999099731445,74.64486740042557,42.793698584425115,,24.76584161089879,15.819999694824219,73.75825474653267,42.229386197482924,,25.19786924855869,15.855999946594238,73.98737526588268,42.52864479248528,,176254400,177556000,19476900.0,29081700,
2014-11-17,25.384923934936523,16.15250015258789,73.95748901367188,42.289241790771484,,26.11758841911648,16.399999618530273,75.37209119917814,42.502996555093986,,25.231266016288686,15.90149974822998,73.5988583300632,42.01563595336978,,25.44727806992669,16.32200050354004,74.5950529844513,42.24649149023475,,186986800,95698000,28701200.0,30318600,
2014-11-18,25.714521408081055,16.24650001525879,74.0571060180664,41.936466217041016,,25.763514445577968,16.47800064086914,74.51536224158092,42.44410923335183,,25.362663865169914,16.162500381469727,73.61878554395115,41.90204896252943,,25.37379926424589,16.199499130249023,74.16668803668571,42.27202624300392,,176896000,70990000,20690500.0,23995500,
2014-11-19,25.53636360168457,16.32699966430664,73.05095672607422,41.48905563354492,,25.77464651523678,16.420000076293945,74.25635136062022,41.94507281071824,,25.342620582595494,16.201000213623047,72.83179268336364,41.239535438325035,,25.707839222076952,16.362499237060547,73.72836940337865,41.86763562193311,,167476800,65632000,25441200.0,26177500,
2014-11-20,25.901578903198242,16.527000427246094,73.31991577148438,41.902061462402344,,26.02406147340832,16.633499145507812,73.70843102953846,41.902061462402344,,25.576445361122335,16.166500091552734,72.2340673836822,41.187917988194705,,25.589808177250816,16.200000762939453,72.52296470896671,41.29977245761985,,173582000,68734000,19154900.0,21510600,
2014-11-21,25.93720817565918,16.631500244140625,73.46935272216797,41.28254699707031,,26.182171592136886,16.916500091552734,74.21649868205442,42.203187120243875,,25.839222129458953,16.57349967956543,73.22030406887248,40.929778382416984,,26.16881047639062,16.770999908447266,74.21649868205442,42.177375823286944,,228717200,89332000,23060400.0,42884800,
2014-11-24,26.418230056762695,16.781999588012695,73.72835540771484,40.946990966796875,,26.449407129755777,16.86949920654297,74.06705788189096,41.29975961555803,,25.97061563778073,16.68000030517578,73.07086340439314,40.77490797862338,,26.021834386688052,16.73900032043457,73.26014278723315,41.29115694314386,,189803200,55084000,22103800.0,35434200,
2014-11-25,26.188858032226562,16.75200080871582,75.3421859741211,40.84375,,26.667651275941648,16.816499710083008,75.45176797522316,41.27395590846527,,26.15545353633514,16.56399917602539,73.84789425039537,40.82654136979612,,26.516219033720674,16.763500213623047,73.92759163308065,41.00722706362099,,275361600,51300000,32250200.0,28008000,
2014-11-26,26.50063133239746,16.678499221801758,77.32463073730469,41.08465576171875,,26.522900430687255,16.732500076293945,77.48401792760795,41.291155999248446,,26.24007931445797,16.587499618530273,75.22265943766948,40.680261241086804,,26.26457583228373,16.68899917602539,75.24257998632166,40.860950179754006,,163073200,39672000,32695300.0,27163600,
2014-11-28,26.48504066467285,16.93199920654297,77.4043197631836,41.13628387451172,,26.589707287146798,17.062999725341797,77.97215039865299,41.47184390677783,,26.28907023684329,16.80150032043457,76.93611467107102,40.96420088093137,,26.56075593257638,16.80150032043457,77.37443514032128,41.256740985354924,,99257600,61036000,15992000.0,21534400,
2014-12-01,25.625438690185547,16.299999237060547,74.814208984375,41.833229064941406,,26.556301137646358,17.031999588012695,77.0157980219299,41.970894848861384,,24.779199483758248,16.296499252319336,74.51535518039289,41.05025430348193,,26.458315080327417,16.9060001373291,76.96599285478017,41.1965260451407,,335256000,98898000,31789900.0,31191600,
2014-12-02,25.527450561523438,16.315500259399414,75.17283630371094,41.695552825927734,,25.776868823995663,16.396499633789062,75.62112839039301,42.20319589225656,,25.108785830717157,16.162500381469727,74.75443643642971,41.471847213980794,,25.275806579036782,16.375,75.04333375441747,42.02251021158283,,237395600,55806000,16773900.0,25773500,
2014-12-03,25.816957473754883,15.824999809265137,74.59505462646484,41.368595123291016,,25.910488698098646,16.338499069213867,75.44182618162382,41.72996645319808,,25.63434816474047,15.718000411987305,74.11688543803567,41.136283575975014,,25.77687242060425,16.286500930786133,75.0931519646232,41.67834057083561,,172253600,113620000,16689900.0,23534800,
2014-12-04,25.718969345092773,15.846500396728516,74.95368194580078,42.02251434326172,,26.099776469927658,15.929499626159668,75.26250744981121,42.21180599812757,,25.674431155846115,15.673500061035156,74.37589483580702,41.471851291518156,,25.781323489647303,15.77649974822998,74.54524609907482,41.63532835931368,,168178000,65806000,14362800.0,30320400,
2014-12-05,25.609848022460938,15.631500244140625,76.06941986083984,41.66114044189453,,25.850358307306937,15.846500396728516,76.46789921880011,42.13436958789332,,25.52967792751227,15.541999816894531,75.07322526611995,41.626726462176144,,25.83031493405832,15.84000015258789,75.51155331991241,42.00530649676442,,153275600,65304000,24306400.0,27313400,
2014-12-08,25.030841827392578,15.331999778747559,76.22881317138672,41.041648864746094,,25.53190404578291,15.82800006866455,76.95603862814866,41.60091463829996,,24.85714053019425,15.241000175476074,75.11307999984473,40.826545886715145,,25.409421490567254,15.578499794006348,75.89011063012924,41.52347743492038,,230659600,72784000,25733900.0,26663100,
2014-12-09,25.41387367248535,15.625,76.5475845336914,40.946990966796875,,25.453958713728333,15.682000160217285,76.63724599416093,41.23092510740464,,24.351620929057614,15.057000160217285,74.49542622069191,40.48236788339145,,24.538685021199083,15.149499893188477,74.91382610191995,40.5339937645065,,240832000,80990000,25358600.0,24330500,
2014-12-10,24.930631637573242,15.291999816894531,75.89010620117188,40.35331344604492,,25.576445588095396,15.659500122070312,77.25489556212628,41.007224949019495,,24.839327838170675,15.234000205993652,75.78052418531034,40.18123043509042,,25.478461230080818,15.600000381469727,76.35831888705995,40.938393713963954,,178261200,64918000,32210500.0,30431800,
2014-12-11,24.857141494750977,15.368000030517578,77.43421173095703,40.58563232421875,,25.342615197590625,15.631999969482422,78.2211987982744,41.07607018215752,,24.794785655752463,15.30049991607666,76.18896844672318,40.16403228371471,,24.9996657287018,15.394499778747559,76.22880954350025,40.50819839540932,,165606800,65258000,33462100.0,29060400,
2014-12-12,24.43625259399414,15.366000175476074,77.5338363647461,40.396331787109375,,24.91281838308229,15.531999588012695,78.57983625355457,41.06745189296652,,24.402848100567322,15.150500297546387,76.72691347867955,40.1554142683781,,24.59881852350255,15.19950008392334,76.86638773088319,40.250060084785716,,224112400,63070000,28091600.0,34248400,
2014-12-15,24.102210998535156,15.303500175476074,76.69701385498047,40.15542221069336,,24.85268989402789,15.543000221252441,78.28096709166098,41.01583411954604,,23.683544520124478,15.107500076293945,76.26864990799,40.05217370065011,,24.652264632982682,15.443499565124512,78.16142101330514,40.61144275428873,,268872400,76832000,29396500.0,29247800,
2014-12-16,23.77262306213379,14.753000259399414,74.40576934814453,38.856201171875,,24.53201164948575,15.224499702453613,77.09549144755407,39.87148747381708,,23.66350330085375,14.750499725341797,74.30614381824276,38.83038986524948,,23.68799981651176,15.217499732971191,75.90006109234113,39.492907420395476,,243162800,130026000,31554600.0,47801400,
2014-12-17,24.364986419677734,14.944000244140625,75.82037353515625,39.355228424072266,,24.460743346423907,14.983499526977539,76.11923496287342,39.53591407415956,,23.788207246132483,14.65149974822998,74.6149789506575,38.632482541513305,,23.855016221886796,14.818499565124512,74.72456096746302,38.761542313485734,,213647200,88670000,29203900.0,34970900,
2014-12-18,25.086515426635742,14.886500358581543,78.10166931152344,40.88676452636719,,25.086515426635742,15.225000381469727,78.10166931152344,40.88676452636719,,24.6433542066427,14.662500381469727,76.21886185672284,39.87147845410282,,24.912814129302934,15.200499534606934,76.59741312264266,40.07797870702531,,236024800,154762000,34222100.0,40105600,
2014-12-19,24.89277458190918,14.994999885559082,79.5760269165039,41.00722122192383,,25.217908134391404,15.07699966430664,79.6955730121525,41.38580118584672,,24.866052346842995,14.776000022888184,78.03192974961071,40.58561804751482,,24.99966861924317,14.845499992370605,78.45032968383761,40.981409921400264,,353719200,174182000,43335000.0,64551200,
2014-12-22,25.15109634399414,15.32699966430664,81.14004516601562,41.28254699707031,,25.273577197169182,15.368000030517578,81.57837321152246,41.40300409248223,,24.935082587766775,15.097000122070312,79.69556607112114,41.0502354778289,,24.977395051075618,15.097000122070312,79.775263461279,41.11046402553486,,180670000,80076000,31395800.0,26566000,
2014-12-23,25.062021255493164,15.314499855041504,80.30325317382812,41.68695068359375,,25.23794998817255,15.374500274658203,81.85731443111362,41.988093488552785,,25.044205300507738,15.162500381469727,80.09405320460601,41.41161918128537,,25.215680893952253,15.348999977111816,81.70788371013721,41.61811616691145,,104113600,54274000,19865800.0,23648100,
2014-12-24,24.944000244140625,15.15149974822998,80.46263122558594,41.420223236083984,,25.099885644683823,15.350000381469727,81.12012328302063,41.85042913306402,,24.944000244140625,15.144000053405762,80.44271067855519,41.36860062906111,,25.070935984303926,15.319000244140625,80.72164393915367,41.85042913306402,,57918400,30276000,7685500.0,11437800,
2014-12-26,25.384923934936523,15.454500198364258,80.47260284423828,41.19651794433594,,25.502951647456875,15.538999557495117,80.9707001706823,41.65253514848591,,24.943990152350203,15.190500259399414,80.20363363211781,41.14489205468836,,24.96403182473015,15.25,80.71168743283005,41.65253514848591,,134884000,57876000,10647400.0,13197800,
2014-12-29,25.367109298706055,15.60200023651123,79.71548461914062,40.82654571533203,,25.55862483941983,15.713500022888184,80.65190992910553,41.11047993839126,,25.32034199914619,15.329000473022461,79.40666674047614,40.66306535209976,,25.340385370246523,15.392499923706055,80.18369727412308,41.04164869246001,,110395600,60180000,14134700.0,14439500,
2014-12-30,25.05756950378418,15.515000343322754,78.91854095458984,40.45656204223633,,25.36934195834083,15.696999549865723,80.28332275334466,40.97280779419738,,24.966265696527437,15.467000007629395,78.79899486111765,40.30168766020593,,25.306987807234137,15.495499610900879,79.54614084450441,40.81793341216697,,119526000,41860000,14370800.0,16384700,
2014-12-31,24.58100128173828,15.517499923706055,77.72309875488281,39.96614074707031,,25.193410732787502,15.64900016784668,79.4963315136584,40.81794684637786,,24.543143650711674,15.500499725341797,77.56371157228685,39.96614074707031,,25.124376029265683,15.577500343322754,79.23731879153318,40.207055072981696,,165613600,40960000,19935400.0,21552500,
2015-01-02,24.3471736907959,15.425999641418457,78.15145874023438,40.232852935791016,,24.817058905170082,15.737500190734863,78.62963546431149,40.80072457291098,,23.90623813027048,15.347999572753906,77.4043128341122,40.04356457822465,,24.805923508061987,15.628999710083008,78.28096889486004,40.146813071643614,,212818400,55664000,18177500.0,27913900,
2015-01-05,23.661273956298828,15.10949993133545,76.89627075195312,39.862876892089844,,24.195740719586887,15.418999671936035,78.94842938654095,40.20703961360443,,23.474211523610663,15.042499542236328,76.56752467931652,39.794042378460766,,24.115570620142528,15.350500106811523,77.68326547113057,39.897290866694114,,257142000,55484000,26452200.0,39673900,
2015-01-06,23.663494110107422,14.76449966430664,75.86022186279297,39.27779006958008,,23.92404600379343,15.149999618530273,77.29473694790897,40.2242414978214,,23.30050135489903,14.619000434875488,75.07322720064123,39.183144270314,,23.725848235192366,15.112000465393066,76.93611387690132,39.90589013118892,,263188400,70380000,27399300.0,36447900,
2015-01-07,23.99532127380371,14.920999526977539,75.86022186279297,39.77683639526367,,24.09553307283204,15.064000129699707,77.06561644142181,39.97473071179209,,23.761491477373056,14.766500473022461,75.53147581397735,39.1401335129045,,23.872838675859384,14.875,76.46790118925999,39.56173344918359,,160423600,52806000,22045300.0,29114100,
2015-01-08,24.917261123657227,15.02299976348877,77.88249206542969,40.946990966796875,,24.975162108164362,15.156999588012695,77.93230483425258,41.08465670089367,,24.206865876081803,14.805500030517578,75.7904849810127,40.198433742783685,,24.32489526346776,15.015999794006348,76.44796944737853,40.22424504223621,,237458000,61768000,23961000.0,29645200,
2015-01-09,24.944000244140625,14.846500396728516,77.44416809082031,40.60282516479492,,25.22014082468434,15.143500328063965,78.32082422586036,41.14488543109548,,24.543149644138918,14.833999633789062,76.90622208078078,40.353308277192454,,25.090977664792295,15.074000358581543,77.90241670669951,40.96419976973197,,214798000,51848000,21157000.0,23944200,
2015-01-12,24.329362869262695,14.570500373840332,76.42805480957031,40.095191955566406,,25.082069319381844,14.92549991607666,77.70318274627172,40.90398121653205,,24.229151070234366,14.46399974822998,75.9199934096664,39.888694944153215,,25.07538875931641,14.878000259399414,77.54378795400304,40.80072942861464,,198603200,68428000,19190200.0,23651900,
2015-01-13,24.545372009277344,14.737000465393066,76.15907287597656,39.888694763183594,,25.119923851288746,15.074999809265137,77.78287491147381,41.22233250339688,,24.253642948754624,14.661499977111816,75.56135764588964,39.63057185898276,,24.814831974168793,14.87399959564209,76.93611103548722,40.4135465283114,,268367600,82728000,25179600.0,35270600,
2015-01-14,24.45183753967285,14.66349983215332,75.9897232055664,39.54452133178711,,24.6054954684306,14.795499801635742,76.90622041750339,39.785438842050894,,24.162334237858946,14.324999809265137,75.74067455447299,39.25198121963195,,24.282589377119052,14.596500396728516,76.12918984214978,39.54452133178711,,195826400,110774000,25918600.0,29719600,
2015-01-15,23.788206100463867,14.34749984741211,73.7682113647461,39.131526947021484,,24.5097351883557,14.800000190734863,76.27861835114743,39.905898853722675,,23.752575894394305,14.340999603271484,73.26015000307909,39.071298385634776,,24.496374073457456,14.699999809265137,76.10926709737892,39.76823310166585,,240056000,88384000,34134000.0,32750800,
2015-01-16,23.60336685180664,14.536999702453613,74.89391326904297,39.78544616699219,,23.957451649354205,14.53950023651123,75.03337991048333,39.8198601471857,,23.427438162323867,14.262499809265137,73.5590085005055,38.86480244983626,,23.83496911268184,14.314000129699707,73.75825198853597,38.98526286825135,,314053200,69564000,21791500.0,35695300,
2015-01-20,24.21133041381836,14.472000122070312,75.94987487792969,39.914493560791016,,24.26700400226109,14.668000221252441,76.01960819655979,40.1382024146152,,23.716948676603216,14.319499969482422,74.53528035694089,39.20895631204047,,24.01535829512517,14.629500389099121,75.43185702530059,39.83705638557645,,199599600,61502000,22821600.0,36161900,
2015-01-21,24.39616584777832,14.862500190734863,76.44796752929688,39.51010513305664,,24.732433080930285,15.300000190734863,77.00584164474272,39.69939676428453,,24.11111566281483,14.36299991607666,75.5613549890969,39.13152515281114,,24.262547883348592,14.482000350952148,75.87018046739979,39.52731376155102,,194303600,201302000,25096700.0,39081100,
