Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
88,2001-05-09,0.3612186908721924,0.36980514267783227,0.35654965215121254,0.3636287046398623,324889600
89,2001-05-10,0.3464566469192505,0.3690519019466631,0.3457033619751297,0.36468318111435016,288976800
90,2001-05-11,0.3441975712776184,0.35383762608875813,0.34284199042035485,0.34660758498040334,203044800
91,2001-05-14,0.35082533955574036,0.35669980019519537,0.3426910242655474,0.3447998900960084,309220800
92,2001-05-15,0.34916865825653076,0.3841151335821515,0.34705979213810195,0.35202997975238476,237025600
93,2001-05-16,0.36302638053894043,0.36905182929679503,0.3441975539386891,0.3503731618904267,322330400
94,2001-05-17,0.3547419607639313,0.3664908824548248,0.35022308091290055,0.36498514224376905,332119200
95,2001-05-18,0.3544408679008484,0.35609759719539413,0.3482644033030461,0.3518798395902922,159051200
96,2001-05-21,0.35489213466644287,0.36016432515877034,0.3472099550967132,0.3559465677369749,460997600
97,2001-05-22,0.3539887070655823,0.3634786044721629,0.3524821119730917,0.3615198724720243,412916000
98,2001-05-23,0.3499210774898529,0.3577542450089167,0.34434776469668715,0.3577542450089167,281041600
99,2001-05-24,0.34946975111961365,0.3509754912456012,0.34073313995334653,0.35082533203744487,271756800
100,2001-05-25,0.3428420126438141,0.3508253391034376,0.33892542901959266,0.34946975815830356,158743200
101,2001-05-29,0.32341012358665466,0.3389254975398507,0.3134680885004975,0.33621350549240014,515989600
102,2001-05-30,0.2979527711868286,0.31271486291133505,0.290722726773722,0.31271486291133505,777078400
103,2001-05-31,0.30051377415657043,0.3048825214751271,0.2935848779093177,0.2982539186276532,442892800
104,2001-06-01,0.31467345356941223,0.31768576355516265,0.3009658253968554,0.30322482534427414,456075200
105,2001-06-04,0.3112090229988098,0.3179869282234603,0.30819588324655395,0.31753562094779203,281920800
106,2001-06-05,0.3154267370700836,0.3178367509697864,0.3065391367576856,0.3133178712067292,471794400
107,2001-06-06,0.3122633993625641,0.3152757089595868,0.30623795055970643,0.3152757089595868,223176800
108,2001-06-07,0.326272189617157,0.3268744604579941,0.30804565939274736,0.3119614128747691,325180800
109,2001-06-08,0.32115018367767334,0.3261211999080842,0.3119614360528351,0.3261211999080842,342624800
110,2001-06-11,0.30186927318573,0.31738464581401754,0.30051369208229683,0.3170834977475878,294000000
111,2001-06-12,0.3059368431568146,0.3116603151115084,0.29765151371050774,0.29780250253435964,303794400
112,2001-06-13,0.30834686756134033,0.3273266862699517,0.30217040378539556,0.3226567923480679,511487200
113,2001-06-14,0.2994593679904938,0.30804584938771745,0.29780263821790215,0.30186938300770894,297348800
114,2001-06-15,0.3078947961330414,0.312564665907942,0.29147597676436776,0.3027736189931477,454624800
115,2001-06-18,0.30623799562454224,0.3140703335729037,0.3012669788904482,0.3074425877970897,345912000
116,2001-06-19,0.30412912368774414,0.32235563161233266,0.301417106995714,0.3140703273500265,321087200
117,2001-06-20,0.3264223635196686,0.3291343801202422,0.3009658147347088,0.3012669627617233,431620000
118,2001-06-21,0.33877450227737427,0.34645668211343617,0.3178368038436963,0.3246147098113664,341331200
119,2001-06-22,0.3353100121021271,0.34645663792418857,0.3277779673257773,0.33862429984841586,286025600
120,2001-06-25,0.36136966943740845,0.36151980349897755,0.3381721217296535,0.3389254065623489,439549600
121,2001-06-26,0.35775429010391235,0.35805543818353913,0.3466076631125465,0.3515786804489758,272781600
122,2001-06-27,0.35157859325408936,0.36151979585239896,0.33892539939366895,0.3589596481456628,374130400
123,2001-06-28,0.3545910120010376,0.3601643509687657,0.34555325063710884,0.3472099799783761,348409600
124,2001-06-29,0.3502231240272522,0.37808969147395477,0.34946981388485737,0.35639873367516095,515390400
125,2001-07-02,0.3600141406059265,0.3649851575329754,0.3485655117290654,0.3560975566752526,230048000
126,2001-07-03,0.35910987854003906,0.3642319099642068,0.35398872700425943,0.35413886110292847,112543200
127,2001-07-05,0.3493187427520752,0.358055353429376,0.3466075810681497,0.355495205693703,152292000
128,2001-07-06,0.3318454623222351,0.3458542346737883,0.3271755698624965,0.3428419255177721,302920800
129,2001-07-09,0.34193772077560425,0.3464566002222851,0.3265733395954557,0.3327489479305194,337467200
130,2001-07-10,0.3184390962123871,0.3475111110690169,0.3139202157515735,0.3457033929628827,395270400
131,2001-07-11,0.33952775597572327,0.33967874480954396,0.3163302046201522,0.3167823415126373,470506400
132,2001-07-12,0.36694300174713135,0.37372173600346215,0.35097549426361796,0.35097549426361796,614801600
133,2001-07-13,0.3743240237236023,0.37673403750112466,0.35910980145279225,0.3634785469203149,454742400
134,2001-07-16,0.3609175682067871,0.3780896434155344,0.3601642832998089,0.37477618535554424,278667200
135,2001-07-17,0.37808963656425476,0.3798973543864596,0.3466076123805205,0.36121870970222747,647830400
136,2001-07-18,0.31316694617271423,0.34314323636415656,0.30759363234275794,0.3280800242161189,1137012800
137,2001-07-19,0.3006647229194641,0.3226568290920293,0.29750142363107185,0.31979467788695365,861140000
138,2001-07-20,0.3009657859802246,0.30217035283353416,0.2935847312527824,0.2967480296475458,444584000
139,2001-07-23,0.29433804750442505,0.30879813061807343,0.29388591065434255,0.30262252197217565,241360000
140,2001-07-24,0.28755927085876465,0.30006147512984005,0.28213611828278456,0.2920781498676928,348376000
141,2001-07-25,0.2782195508480072,0.29072261169842994,0.27068836126654133,0.2880114498178141,443878400
142,2001-07-26,0.2800273299217224,0.2831906544840274,0.2688807023207426,0.27837062572831944,369140800
143,2001-07-27,0.2856006324291229,0.2899693532879283,0.2786717131358789,0.28243730827034863,334135200
144,2001-07-30,0.2851492762565613,0.29162603240865315,0.2788226793030769,0.28801142672725644,243359200
145,2001-07-31,0.28304052352905273,0.29253042274543006,0.27882279054399617,0.2902705673852227,235026400
146,2001-08-01,0.2871071994304657,0.2979526774424433,0.28545047032544624,0.28635391448937525,304136000
147,2001-08-02,0.298555850982666,0.2993082812322896,0.2901203612362598,0.2959948227705159,252089600
148,2001-08-03,0.2937350273132324,0.2997604789120737,0.28620383502157865,0.29961034478706366,186054400
149,2001-08-06,0.28816163539886475,0.29614496256064066,0.2862037582190049,0.2868060543345041,99652000
150,2001-08-07,0.2899693250656128,0.2962959224880706,0.2859025822692729,0.2911747467879877,168548800
151,2001-08-08,0.28469714522361755,0.29674804336317584,0.27927396703849955,0.29012029826907343,276169600
152,2001-08-09,0.28695711493492126,0.2884628556002503,0.2819860967163804,0.2856007039223521,200664800
153,2001-08-10,0.28650498390197754,0.29102386521050977,0.28002737013424905,0.2868061320413198,186961600
154,2001-08-13,0.28755927085876465,0.291174705909418,0.28258825506631047,0.2877094300474219,147996800
155,2001-08-14,0.2821362018585205,0.29162609947104573,0.2812327576326232,0.2892160852596299,228950400
156,2001-08-15,0.2777683436870575,0.28529953530039337,0.2741528819918773,0.28258837268832226,289279200
157,2001-08-16,0.2809314727783203,0.2824371872820512,0.2706882700205458,0.2752071481679416,288092000
158,2001-08-17,0.2721950113773346,0.2779184591900216,0.2709895642634997,0.2711405782533392,208426400
159,2001-08-20,0.2729474902153015,0.27460507456544586,0.2682784495563766,0.27324949310903446,252302400
160,2001-08-21,0.26993516087532043,0.27324947460224797,0.26662087228806436,0.27324947460224797,185701600
161,2001-08-22,0.2743038535118103,0.2749061496414133,0.265265238383129,0.27023625547483865,173975200
162,2001-08-23,0.2682782709598541,0.2762615951158987,0.26481382518663976,0.27415272989666717,217078400
163,2001-08-24,0.2797260284423828,0.28047931300641377,0.2658682220719224,0.27114040955124147,290332000
164,2001-08-27,0.28499835729599,0.29072265964028166,0.2735505822164421,0.2801783288002893,175644000
165,2001-08-28,0.27716514468193054,0.28831262566768096,0.27716514468193054,0.2846971897387358,171735200
166,2001-08-29,0.2685794532299042,0.2836426847736985,0.2685794532299042,0.27776822508610266,239971200
167,2001-08-30,0.2685794532299042,0.2738516169517897,0.2602941504619308,0.26722387250267193,368692800
168,2001-08-31,0.27942511439323425,0.2801783995877,0.26586844458091113,0.26707303720466036,216904800
169,2001-09-04,0.27490609884262085,0.2874083040711177,0.27385164086650116,0.27867166823063966,348213600
170,2001-09-05,0.27942511439323425,0.2854505663397155,0.27294750026855047,0.2747552188134193,360057600
171,2001-09-06,0.2669227421283722,0.285149273107679,0.26586830931443545,0.2771650926561948,282368800
172,2001-09-07,0.26029422879219055,0.2726462774589588,0.2590896364982724,0.26360851681850117,241830400
173,2001-09-10,0.2616506516933441,0.2636085290664381,0.2548719160935343,0.2560764833037526,308845600
174,2001-09-17,0.25592634081840515,0.25713093312882157,0.2369465203084166,0.2410132637696157,458007200
175,2001-09-18,0.24523095786571503,0.2669227669124883,0.24357422889250593,0.2545707200010661,327101600
176,2001-09-19,0.25637850165367126,0.257583094076449,0.23498783530952366,0.24854533246918947,373318400
177,2001-09-20,0.2361932396888733,0.2553240493968604,0.2334820773311427,0.24538198946678752,411174400
178,2001-09-21,0.23694635927677155,0.24477954754673187,0.2211298487442639,0.22293759073002167,570516800
179,2001-09-24,0.24779197573661804,0.2536664367174683,0.2402599560720029,0.24267079968312433,294537600
180,2001-09-25,0.23408429324626923,0.24432747260818655,0.23122214302365524,0.24312205107964796,374404800
181,2001-09-26,0.22820988297462463,0.23935650868726283,0.22489557012120648,0.23815108689800538,493796800
182,2001-09-27,0.23363222181797028,0.2372476578060488,0.22896318240977703,0.22971561262605078,322240800
183,2001-09-28,0.23363222181797028,0.23965767192843712,0.231824503823931,0.2366453616776998,365108800
184,2001-10-01,0.23408429324626923,0.24086302642568336,0.22941442553522745,0.23333100849202762,208208000
185,2001-10-02,0.22670328617095947,0.23845303618490937,0.22414225853937758,0.23242758717330744,235883200
186,2001-10-03,0.225648894906044,0.23137319696299533,0.2233890148673724,0.22519673286477776,683043200
187,2001-10-04,0.2392054945230484,0.24477966153754316,0.22579984508780215,0.23122216854276653,401122400
188,2001-10-05,0.2431221604347229,0.24327314929698926,0.22579992173075472,0.2319755321192767,342686400
189,2001-10-08,0.24402649700641632,0.24628552325613723,0.2334821622161289,0.23453659569515767,207984000
190,2001-10-09,0.2410132884979248,0.2440264288011767,0.23543997446784595,0.24176657357373776,174025600
191,2001-10-10,0.2533654272556305,0.2538175643362849,0.2402600636515562,0.24251991944550566,307759200
192,2001-10-11,0.26722392439842224,0.26722392439842224,0.25381744410079315,0.2548718770499445,334163200
193,2001-10-12,0.27129071950912476,0.2723451526609272,0.2539676269872479,0.26074638799110084,287812000
194,2001-10-15,0.2709895372390747,0.2768639984557708,0.270387241116589,0.270387241116589,318752000
195,2001-10-16,0.27129071950912476,0.27415287086531537,0.2676752831003483,0.27249614151507984,202949600
196,2001-10-17,0.25592634081840515,0.2773161755582557,0.25547420389748443,0.27626171734245925,285538400
197,2001-10-18,0.27114057540893555,0.2746050228358527,0.26044523029134187,0.26044523029134187,612572800
198,2001-10-19,0.2756594717502594,0.2771651871374805,0.26933284757033044,0.27023629188646503,166790400
199,2001-10-22,0.28650498390197754,0.2872582690549328,0.2724961778230951,0.27430392140802057,391938400
200,2001-10-23,0.27324941754341125,0.29253035996440646,0.2691818195501613,0.28801147982296843,684980800
201,2001-10-24,0.2854505777359009,0.2875594445209004,0.2673741960351107,0.27204406666168907,374427200
202,2001-10-25,0.2890658378601074,0.2899692818104503,0.27355049464678083,0.2777682256325873,254951200
203,2001-10-26,0.2812328040599823,0.2899694181220335,0.2804795189428669,0.28409495566135695,278964000
204,2001-10-29,0.2655664086341858,0.28123277132429936,0.26511510130377686,0.2797262012654343,239181600
205,2001-10-30,0.2651151120662689,0.271140588076942,0.25698079487086906,0.26180082372403307,276763200
206,2001-10-31,0.26451200246810913,0.2771652011901631,0.2627051137442281,0.2670730059073289,273750400
207,2001-11-01,0.2800273299217224,0.2828895063879307,0.2598429410015201,0.26586839175069515,312995200
208,2001-11-02,0.2797260284423828,0.28409474707034205,0.2735504223910101,0.2789727187386988,197204000
209,2001-11-05,0.2872581481933594,0.2899693099159392,0.280328400327654,0.28379370163476286,235793600
210,2001-11-06,0.2947893440723419,0.29554262892557265,0.27912383979529837,0.2856005962371179,316019200
211,2001-11-07,0.29509058594703674,0.3032249034966758,0.29117483083900036,0.2931327083930186,382989600
212,2001-11-08,0.28183501958847046,0.299610245495342,0.27972615370822024,0.29569363663393844,342143200
213,2001-11-09,0.28183501958847046,0.2899693350707101,0.2794250056694591,0.28017829057082305,134293600
214,2001-11-12,0.2824372351169586,0.28876385665619825,0.2705373270713804,0.2810816795436736,201499200
215,2001-11-13,0.29177719354629517,0.29207834173020714,0.2818351554305896,0.28740847085626636,224672000
216,2001-11-14,0.2953924536705017,0.2997603441294996,0.2884627311626177,0.2950904760585216,221149600
217,2001-11-15,0.29298165440559387,0.2997603891250093,0.2896681962646876,0.29298165440559387,213029600
218,2001-11-16,0.2857515811920166,0.2905716086569519,0.27716510437213376,0.29027046064150075,230664000
219,2001-11-19,0.3012670874595642,0.30202037264333864,0.285600721559542,0.2862038474721015,332589600
220,2001-11-20,0.2941870093345642,0.3042791999007694,0.29373487256032815,0.2985557542047321,276584000
221,2001-11-21,0.29644694924354553,0.29825383764499824,0.2901203510114617,0.2953925162048649,201583200
222,2001-11-23,0.2988570034503937,0.3005137328449809,0.2947894299793566,0.296898296339417,60004000
223,2001-11-26,0.32190343737602234,0.3246145988362328,0.2994591765740205,0.3003626205245007,460689600
224,2001-11-27,0.3163302540779114,0.32416342326379777,0.3087982078581035,0.3193425647445025,268553600
225,2001-11-28,0.3092502951622009,0.3194934763256508,0.30744257735583846,0.31407032290656345,250611200
226,2001-11-29,0.30759361386299133,0.3118113461954102,0.30412916653408084,0.3103047761883935,202764800
227,2001-11-30,0.32084912061691284,0.3229579868724953,0.30503259856037584,0.30834691193413266,303912000
228,2001-12-03,0.317083477973938,0.32054792493533146,0.31030474327050267,0.3172336371932896,181165600
229,2001-12-04,0.33741897344589233,0.33982898812051027,0.31211254980895864,0.3170835680293753,380419200
230,2001-12-05,0.3579052984714508,0.3619720418961472,0.3339544608734023,0.3368166119984946,568579200
231,2001-12-06,0.34314316511154175,0.3539886675613997,0.3335022799419736,0.3536875195262432,338934400
232,2001-12-07,0.33952775597572327,0.34208875888783613,0.33139341481621076,0.3383223341320887,203515200
233,2001-12-10,0.33952775597572327,0.3463064909270916,0.3348578870439827,0.3357621608289529,170010400
234,2001-12-11,0.3280799984931946,0.34419764252399104,0.3261212664584938,0.3414856506392539,205475200
235,2001-12-12,0.32371124625205994,0.3301888584958046,0.32009581021215583,0.32943557352007424,192460800
236,2001-12-13,0.3163302540779114,0.32461473061786705,0.3087982078581035,0.32371128630062174,197842400
237,2001-12-14,0.3071414530277252,0.31376919908997136,0.3026225478278448,0.3122634588092132,189884800
238,2001-12-17,0.31060588359832764,0.31633018518824285,0.3041291267124627,0.3072924255475854,173712000
239,2001-12-18,0.31648117303848267,0.3213012008841377,0.30458040789091434,0.31467345519413115,235239200
240,2001-12-19,0.3256690800189972,0.32657335371273827,0.3083468463260492,0.31000357528605,289956800
241,2001-12-20,0.31135913729667664,0.3234100353490144,0.31060585246730016,0.32235560250965595,220864000
242,2001-12-21,0.3163302540779114,0.3244645713695462,0.31331794341132024,0.31648124293533897,256334400
243,2001-12-24,0.3217533826828003,0.32310896385315047,0.3148236583768427,0.3148236583768427,50629600
244,2001-12-26,0.32371124625205994,0.33591233101514795,0.3184390810309515,0.3216023801636166,146400800
245,2001-12-27,0.3324478566646576,0.335158993529012,0.3250668008182125,0.3250668008182125,191508800
246,2001-12-28,0.3378710150718689,0.3464566380759661,0.33079113230861007,0.33094126638855476,299124000
247,2001-12-31,0.32988685369491577,0.34133548302243283,0.3288324206570347,0.3390756281088311,137782400
248,2002-01-02,0.35097551345825195,0.35097551345825195,0.3307911280126195,0.33214670901624316,529496800
249,2002-01-03,0.35519325733184814,0.35775426020821827,0.3429921982768512,0.3464566453166055,612007200
250,2002-01-04,0.3568507432937622,0.3607673261453005,0.3463063910956303,0.35157855462486687,409976000
251,2002-01-07,0.34495094418525696,0.36151989632344145,0.3426910891069265,0.3573021638644724,444584000
252,2002-01-08,0.3405822515487671,0.3472099988837982,0.3383223962801947,0.3426911179557829,450038400
253,2002-01-09,0.32612118124961853,0.3454021445736999,0.32054786931282847,0.34344426779923953,327835200
254,2002-01-10,0.3197946548461914,0.3232591019682917,0.3050325674242807,0.31964449561987435,452737600
255,2002-01-11,0.317083477973938,0.3289833887053144,0.31030474327050267,0.32220465400187903,348801600
256,2002-01-14,0.31859007477760315,0.3223556701052601,0.31482364984092925,0.3164812086566725,415996000
257,2002-01-15,0.32687443494796753,0.3277778788482068,0.31949340613214666,0.3211501347536139,290320800
258,2002-01-16,0.3130159378051758,0.3225058355316345,0.30879818034263756,0.3225058355316345,566893600
259,2002-01-17,0.33862438797950745,0.34254014323204257,0.32943563688266864,0.3307912182561098,660576000
260,2002-01-18,0.33395451307296753,0.34043127171825915,0.330791213378527,0.33139348448280115,338811200
261,2002-01-22,0.3286823332309723,0.33696680987232974,0.3286823332309723,0.33546106932515735,327314400
262,2002-01-23,0.34675782918930054,0.34705980688392013,0.325217834645506,0.32838115909721916,443279200
263,2002-01-24,0.34961998462677,0.3541388651828259,0.344950944830647,0.3451011040707142,344002400
264,2002-01-25,0.3502231240272522,0.3527832723660163,0.3413354973080512,0.34479994463336916,185914400
265,2002-01-28,0.3505242168903351,0.35474197399614565,0.3422389121802859,0.35248209404220415,186446400
266,2002-01-29,0.34751102328300476,0.3545909050731209,0.344197565599653,0.3497708777470634,240324000
267,2002-01-30,0.3628763258457184,0.3636287812494361,0.34555323423964446,0.3475111115855914,471576000
268,2002-01-31,0.3723662793636322,0.3725164386232004,0.36317752820906096,0.36393081333440863,468445600
269,2002-02-01,0.36769622564315796,0.3759806986645463,0.36664179291632193,0.36664179291632193,398305600
270,2002-02-04,0.3818560242652893,0.384416171817202,0.3645329382141814,0.3663406557433249,522373600
271,2002-02-05,0.3833618462085724,0.39134602846758637,0.37778853287443137,0.3779395217143858,456887200
272,2002-02-06,0.3716129958629608,0.39134610478000564,0.36377982605610154,0.3856218014896721,597576000
273,2002-02-07,0.36603957414627075,0.38095179465101475,0.36272528647358915,0.37131173889217606,347832800
274,2002-02-08,0.36197197437286377,0.37116072218384755,0.3520299165709739,0.36754528674142545,355331200
275,2002-02-11,0.3762819170951843,0.3765839198779885,0.35760410210161236,0.3604653980915935,398602400
276,2002-02-12,0.37221524119377136,0.3771862586753033,0.36829865682622925,0.37146195616819877,224280000
277,2002-02-13,0.3767341077327728,0.38019855503436617,0.3713117831247235,0.3725163754336109,312872000
278,2002-02-14,0.3705584704875946,0.38004839259253337,0.3672441826673073,0.3773363757420995,260170400
279,2002-02-15,0.3600141406059265,0.37628194282930805,0.3592608556643777,0.36950403757330175,260187200
280,2002-02-19,0.340733140707016,0.35956196913869215,0.338624274917084,0.3579052401919989,390258400
281,2002-02-20,0.348415344953537,0.3494697779270551,0.33666559341621466,0.34299219125732316,285443200
282,2002-02-21,0.3238622546195984,0.3464566554550434,0.32310894451725225,0.3452520632019475,446751200
283,2002-02-22,0.34254005551338196,0.3457033544443991,0.3238622395855246,0.3262722535888304,406476000
