Price,Date,Close,High,Low,Open,Volume
Ticker,,MSFT,MSFT,MSFT,MSFT,MSFT
67,2001-04-09,17.619169235229492,17.702408367689998,17.1598063125217,17.44035645928463,56295600
68,2001-04-10,18.399168014526367,18.525569757822126,17.81340314985242,17.86581425983647,109199400
69,2001-04-11,18.51014518737793,18.960258355514785,18.405324199833526,18.698206474683413,109879600
70,2001-04-12,19.169912338256836,19.20999128755593,18.297431046005876,18.362174325969036,87520000
71,2001-04-16,18.741378784179688,18.98493374675191,18.53481913995389,18.929440181202292,65857400
72,2001-04-17,18.9540958404541,19.14832324308186,18.510148667650142,18.658131058584797,85149200
73,2001-04-18,20.171859741210938,20.443160078759522,19.422698422267338,19.54293398623575,156696400
74,2001-04-19,20.976530075073242,21.27249493980751,20.270529598439765,20.28902666744826,159375600
75,2001-04-20,21.272493362426758,21.91991660303324,21.118344859800477,21.673280410102883,192919600
76,2001-04-23,21.041269302368164,21.10909501565262,20.625068841536397,20.998107912481572,92171200
77,2001-04-24,20.82546043395996,21.559206346539895,20.699057552282884,21.025851574774254,89176600
78,2001-04-25,21.48521614074707,21.516045366675755,20.73297079706753,20.831625731310815,76744000
79,2001-04-26,21.312564849853516,21.889080926656387,21.041264411891525,21.602364702123882,118737600
80,2001-04-27,20.692899703979492,21.48213943214846,20.412348247785722,21.435894402299827,121572400
81,2001-04-30,20.887121200561523,21.290989507259493,20.865540505213986,21.127592477896783,74368200
82,2001-05-01,21.63319969177246,21.673279806695895,20.84087650441727,20.859375923658632,83702800
83,2001-05-02,21.50679588317871,21.935328455361446,21.38039300470514,21.88908344245358,92864400
84,2001-05-03,21.127582550048828,21.636272818058064,21.00734696787988,21.349556656243276,66273400
85,2001-05-04,21.812015533447266,21.904505586097766,20.951866511428683,20.964198675256736,119538400
86,2001-05-07,22.006242752075195,22.243632799594412,21.79660066237244,21.83668078453846,109356200
87,2001-05-08,22.21587371826172,22.228205876436547,21.81200553454043,22.120302432555135,75084000
88,2001-05-09,21.7041072845459,21.981575029582103,21.53762663752418,21.963075611833535,76676600
89,2001-05-10,21.580785751342773,21.96307329748753,21.5684535915163,21.929160445994473,64334600
90,2001-05-11,21.39580535888672,21.58078302870906,21.164582683579123,21.56845087043841,51128800
91,2001-05-14,21.18617057800293,21.334151823342193,21.056686400301206,21.312571127058572,44968000
92,2001-05-15,21.047428131103516,21.36497591091156,20.9641890038147,21.192328049086516,61385600
93,2001-05-16,21.321823120117188,21.543794999651812,20.75763900668262,20.87170739919633,91893800
94,2001-05-17,21.0166015625,21.62394690275581,20.825458967537145,21.303317807063237,106984800
95,2001-05-18,20.991943359375,21.334153246209805,20.732974986699823,20.868626430740903,90605400
96,2001-05-21,21.207744598388672,21.5776999473996,20.88711553159045,20.979605544902558,103491600
97,2001-05-22,21.676366806030273,21.688698971407252,21.327991954580703,21.411231130725277,83455600
98,2001-05-23,21.48828887939453,22.07405334778747,21.429714079038003,21.70101445238753,93637400
99,2001-05-24,22.11105728149414,22.129554345524213,21.355728354639485,21.562289095491078,80781600
100,2001-05-25,21.86133575439453,22.16654904699465,21.69177150732844,22.092558444692557,52747600
101,2001-05-29,21.685609817504883,22.120309715851135,21.596205757508017,21.82742850715106,71210800
102,2001-05-30,21.331064224243164,21.759596746371038,21.164583608492087,21.445132577023852,86501800
103,2001-05-31,21.327985763549805,21.6979412089894,21.08751448880213,21.42355707732917,70682600
104,2001-06-01,21.685609817504883,21.7965969255031,21.180002926454982,21.457470696450525,57587600
105,2001-06-04,21.821256637573242,21.895247243226038,21.51912695908828,21.75034965985734,43736600
106,2001-06-05,22.382347106933594,22.53033060518684,21.73492430032618,21.815082126551605,89454200
107,2001-06-06,22.308366775512695,22.653660195213956,22.058647006690663,22.47176377743916,80022800
108,2001-06-07,22.7153263092041,22.730742102260972,22.222051508941426,22.234383672962966,66960000
109,2001-06-08,22.564254760742188,22.736900301881757,22.21279642221144,22.721484513371827,51867000
110,2001-06-11,22.234376907348633,22.459432363931057,22.046315579454244,22.459432363931057,47345600
111,2001-06-12,22.2220458984375,22.323784461838954,21.83050743399646,21.895249514673967,66714600
112,2001-06-13,21.793514251708984,22.28987257728749,21.77809846187341,22.21279833234821,55302400
113,2001-06-14,21.241662979125977,21.750353480600044,21.087514484868343,21.64861490988136,71972400
114,2001-06-15,20.97035789489746,21.05668301828634,20.47091833194548,20.813128140992855,108354400
115,2001-06-18,20.6189022064209,20.95186352597499,20.3506853257685,20.948779897427432,56846800
116,2001-06-19,20.754547119140625,21.22624099764767,20.609647200463314,21.02893117071817,63457400
117,2001-06-20,21.398895263671875,21.45438646398964,20.686727615375315,20.6990597772635,64108400
118,2001-06-21,21.531450271606445,21.750343098836506,21.247817742063084,21.31872705050804,69603800
119,2001-06-22,21.22007942199707,21.768847611201096,21.143005185263494,21.580786285401643,51092000
120,2001-06-25,21.226240158081055,21.52220488676894,20.893278956262716,21.303314379680565,49215600
121,2001-06-26,21.623952865600586,21.645533562986632,20.871707381653433,20.908703870937913,63077000
122,2001-06-27,21.9322566986084,22.052492385977757,21.38348820710305,21.537636765486365,69199800
123,2001-06-28,22.42551612854004,23.47680969973635,21.744180253252843,22.058644412381526,128975600
124,2001-06-29,22.50568389892578,22.6320868142249,22.01240910581163,22.382364612617305,94283800
125,2001-07-02,21.76575469970703,22.551912519928653,21.627022073605822,22.212786493367222,72810200
126,2001-07-03,21.725683212280273,21.827421755160564,21.559202601781266,21.67327330308208,28037400
127,2001-07-05,21.12141990661621,21.802755729136923,21.099839219101746,21.648607289142593,49242600
128,2001-07-06,20.366090774536133,21.087506683887835,20.24585518166393,21.056677466864947,67467800
129,2001-07-09,20.252031326293945,20.628154054586354,20.05163779950149,20.409261107764756,66476600
130,2001-07-10,19.878984451293945,20.424668910266234,19.83890435034054,20.316765469465906,66562600
131,2001-07-11,20.501747131347656,20.57882136868355,19.792663207009813,19.795746835096583,73822600
132,2001-07-12,22.074064254760742,22.212799313048205,21.68252810811528,21.796596490305213,128078000
133,2001-07-13,21.993900299072266,22.197377387474443,21.870583417503514,22.012399713002573,58934600
134,2001-07-16,21.944580078125,22.24671216650456,21.62703455135141,22.027819231387056,55990800
135,2001-07-17,22.141891479492188,22.200468664904776,21.623952401230166,21.784268165900546,63241000
136,2001-07-18,21.756519317626953,22.0432356233157,21.540712357267452,21.765767851339582,57590800
137,2001-07-19,22.37311553955078,22.505683357522344,21.956915016376705,21.956915016376705,76549400
138,2001-07-20,21.327985763549805,21.395811477374913,20.945698156312975,20.973443756267233,124203600
139,2001-07-23,20.68364143371582,21.346480352639798,20.45550234724399,21.346480352639798,79999400
140,2001-07-24,20.446245193481445,20.96110032303576,20.255100316587885,20.655887127064737,67530200
141,2001-07-25,20.803884506225586,20.816214317493237,20.22736821649692,20.427761755331353,74065400
142,2001-07-26,20.529489517211914,20.75454728996884,20.193447023997475,20.69288885059037,77974000
143,2001-07-27,20.1842041015625,20.424675374920582,20.054719931618813,20.363016918410068,65396000
144,2001-07-30,20.28594207763672,20.61890102600984,20.205784204825008,20.23969706054845,42196400
145,2001-07-31,20.40618133544922,20.776136833630275,20.301359121288783,20.350687775510092,59031600
146,2001-08-01,20.492502212524414,20.597322064766324,20.27361162214912,20.59424078825531,55679000
147,2001-08-02,20.79462242126465,20.82237036197318,20.42775075456856,20.72063183290588,54198400
148,2001-08-03,20.621973037719727,20.76687291198307,20.34758907024495,20.748375856415137,43260400
149,2001-08-06,20.38767433166504,20.69288997387717,20.248941659473214,20.510993569234895,27831600
150,2001-08-07,20.45549774169922,20.671306971334875,20.344510675513693,20.35992646053001,31347800
151,2001-08-08,19.996139526367188,20.729885389824997,19.88206881288939,20.504829942952348,54996400
152,2001-08-09,20.042388916015625,20.20886958065741,19.82349832513091,20.033140382222104,45536200
153,2001-08-10,20.199615478515625,20.304437666430935,19.391878960898197,19.968392762015533,51756400
154,2001-08-13,20.295185089111328,20.344511369031608,19.96222387920454,20.113288698616113,32675400
155,2001-08-14,19.943727493286133,20.37534127764235,19.86973454272331,20.27052145918976,36481200
156,2001-08-15,19.4843692779541,20.05471939386003,19.4843692779541,19.949897198059706,39503000
157,2001-08-16,19.922151565551758,19.9498971645551,19.330220756228,19.37338214497939,43905600
158,2001-08-17,19.077421188354492,19.7710883531621,18.96026798371122,19.66318485945111,52234200
159,2001-08-20,19.330224990844727,19.345639607909966,18.836949012337776,19.009595781224192,48371200
160,2001-08-21,18.738290786743164,19.484370118509062,18.716710091400238,19.330221622596902,47111800
161,2001-08-22,18.7012882232666,18.852354208132127,18.214179776672196,18.846188129560144,78107200
162,2001-08-23,18.22650909423828,18.96950444149089,18.18951380224214,18.704368967390444,51813200
163,2001-08-24,19.129825592041016,19.20073374970949,18.26042828350123,18.37449782618012,63399000
164,2001-08-27,19.209983825683594,19.533695395517697,18.981843559899243,19.083582120279434,44562800
165,2001-08-28,18.725955963134766,19.407291893177625,18.676628501594546,19.21923057853696,47422800
166,2001-08-29,18.574892044067383,18.898603620411826,18.356001482316906,18.821529379565074,48170000
167,2001-08-30,17.554433822631836,18.39300218543319,17.424949624525116,18.201858341345208,97632000
168,2001-08-31,17.588340759277344,17.89972133731738,17.357118046816925,17.526681134075993,57900800
169,2001-09-04,17.295455932617188,18.214181746177985,17.286207401788783,17.63149960674182,67189200
170,2001-09-05,17.801067352294922,18.00145967476167,17.07656877582703,17.320123661467456,89470600
171,2001-09-06,17.27079200744629,18.001455311194604,17.233796709753282,17.437272611153798,112356800
172,2001-09-07,17.079648971557617,17.68391062183446,17.051902203123507,17.298539491393715,89863800
173,2001-09-10,17.751739501953125,17.86580904773207,16.863843928824554,16.931668460230096,84471800
174,2001-09-17,16.311994552612305,16.987164572875546,16.278081693757393,16.654204417697695,127502000
175,2001-09-18,16.7466983795166,16.956340501621455,16.392156244058654,16.466148065532177,83182600
176,2001-09-19,16.607959747314453,16.863846832402082,15.599828374508823,16.78985503187681,126950200
177,2001-09-20,15.649151802062988,16.21950183376504,15.621405031049813,16.139343972589437,117983200
178,2001-09-21,15.32544231414795,15.599826433176116,14.644106283023683,14.773590447754431,184976600
179,2001-09-24,16.034528732299805,16.170180184264755,15.37477324666628,15.615245740576922,85580200
180,2001-09-25,15.81563663482666,16.339741795556463,15.464178225884256,16.114685115725973,84940600
181,2001-09-26,15.498086929321289,15.969780859446097,15.27611276170516,15.880374466816328,58524400
182,2001-09-27,15.402515411376953,15.62448959274832,14.798253668821047,15.445676796408154,81191200
183,2001-09-28,15.775557518005371,15.905042874419767,15.100387486028167,15.297697385269371,116641200
184,2001-10-01,15.966699600219727,16.185590156269267,15.541249472529689,15.704646482530112,69999600
185,2001-10-02,16.355148315429688,16.50929674663272,15.89578664903781,15.917367335321497,80860800
186,2001-10-03,17.33554458618164,17.551352776384153,16.154767386856225,16.179430541589642,97199200
187,2001-10-04,17.40027618408203,18.004538987005255,17.329368039955487,17.548258551310376,101778000
188,2001-10-05,17.79490089416504,17.881223666561098,16.93783454628867,17.313957213545052,80844400
189,2001-10-08,17.8935489654541,18.081610226965253,17.492763306659036,17.511260364473824,60605800
190,2001-10-09,16.8206787109375,17.748651830669797,16.706608015083972,17.72707114249411,99477600
191,2001-10-10,17.113561630249023,17.187553409027576,16.339736873156262,16.524714556013507,86349200
192,2001-10-11,17.36328887939453,17.52360347837344,16.829935151130393,17.190642116788048,83742600
193,2001-10-12,17.381776809692383,17.46193347358327,16.81759300717185,17.172134856674177,63307000
194,2001-10-15,17.89971923828125,18.035369456969384,17.2183821649906,17.233797951527833,68437000
195,2001-10-16,18.01996612548828,18.161782512344665,17.63767719563615,17.84115323905709,66169000
196,2001-10-17,17.27388572692871,18.282017361143303,17.258471107506363,18.226523790374788,73710600
197,2001-10-18,17.49585723876953,17.751744349677903,17.11048593395082,17.36945549783139,78348000
198,2001-10-19,17.850387573242188,17.88429923787947,17.150553602695435,17.696239152665168,91219600
199,2001-10-22,18.547142028808594,18.55330810812583,17.71782376562017,17.850391530792287,72323600
200,2001-10-23,18.630390167236328,18.94176965926664,18.312844593296717,18.64272233105492,80325000
201,2001-10-24,18.904773712158203,18.997262585587347,18.380668527979946,18.651970242623957,79141400
202,2001-10-25,19.28706169128418,19.29939267808482,18.365253098513705,18.685882276526026,75318200
203,2001-10-26,19.176074981689453,19.616939816730234,19.139079668388494,19.213070294990416,64509400
204,2001-10-29,18.386831283569336,19.176071957917458,18.356002056689796,19.1452415549783,55129400
205,2001-10-30,18.152523040771484,18.355998961622678,17.939797412568357,18.164854023808356,57395600
206,2001-10-31,17.927467346191406,18.72287283162208,17.91205155850309,18.28200811789248,64700000
207,2001-11-01,19.065078735351562,19.191480406650182,18.374493220120094,18.522476754573383,109671200
208,2001-11-02,18.92943000793457,19.428870653406157,18.655044780820223,19.092826987538267,83360000
209,2001-11-05,19.505950927734375,19.740256125422547,19.03733935629833,19.07125221376655,66401600
210,2001-11-06,19.971479415893555,20.020808065237496,19.163741599842183,19.3302222631988,68612000
211,2001-11-07,19.80807876586914,20.054717263334577,19.740253061460194,19.798830233835016,58899000
212,2001-11-08,19.86048698425293,20.366093743925223,19.626181842963117,19.872819143283817,74227800
213,2001-11-09,20.10403823852539,20.239689611493777,19.703252550151685,19.835819119824745,48013600
214,2001-11-12,20.282859802246094,20.483253321583106,19.623104413993968,19.94681485096659,57752800
215,2001-11-13,20.93336296081543,20.94877639673871,20.532575992905834,20.59423679295601,60159600
216,2001-11-14,20.332181930541992,21.06901141731745,20.2828556440241,21.035100918403312,88625600
217,2001-11-15,20.38459014892578,20.67130633573605,20.1780294558038,20.378422894261465,77922000
218,2001-11-16,20.270519256591797,20.535654753668787,20.023880819086262,20.45858053596311,59249000
219,2001-11-19,20.514080047607422,20.646647834795612,20.255109377512728,20.424673646748488,56005000
220,2001-11-20,20.16262435913086,20.902537632810052,20.048553621865995,20.48633479928338,65921800
221,2001-11-21,19.746427536010742,19.915989506898676,19.570697130706275,19.84199887145885,50785200
222,2001-11-23,19.949907302856445,19.980736545900303,19.613863379013374,19.848168683903296,15754600
223,2001-11-26,20.08247184753418,20.258201091188877,19.854332664150203,20.036226814547135,41983600
224,2001-11-27,19.650846481323242,20.06088077927861,19.34563200866069,19.974558016774203,90819000
225,2001-11-28,19.361055374145508,19.768008580393797,19.339474673761277,19.47512495847073,54536600
226,2001-11-29,19.989965438842773,20.008464848185525,19.407285791145732,19.459695688027505,54034400
227,2001-11-30,19.795747756958008,20.063966962140388,19.70942498346092,19.934482801894756,48234200
228,2001-12-03,19.96839141845703,20.11021007823307,19.669344191625246,19.678593899383387,47211800
229,2001-12-04,20.347599029541016,20.372263350449046,19.761834344630408,20.039302074547972,51005800
230,2001-12-05,20.995023727416992,21.016604421788152,20.100962020961735,20.498665404761052,74243000
231,2001-12-06,21.164588928222656,21.272492404779545,20.825462708135554,20.958030508510983,56026200
232,2001-12-07,20.91178321838379,21.223161452329848,20.517163488619943,21.041267376190216,42334800
233,2001-12-10,20.674388885498047,21.10292137846582,20.612730447764598,20.816205173979885,38367400
234,2001-12-11,20.754547119140625,21.004266854322314,20.67747289449258,20.859369287763673,54334000
235,2001-12-12,20.94877815246582,20.95802903733793,20.424674244768504,20.70522561624217,47884200
236,2001-12-13,20.43083381652832,21.03817906471545,20.369175379523156,20.69596932946401,53227800
237,2001-12-14,20.79154396057129,20.948773688101948,20.326014976890285,20.353760569236147,43000600
238,2001-12-17,21.26632308959961,21.306400843403736,20.70522277574736,20.708304051496135,57079800
239,2001-12-18,21.35572624206543,21.39580634632444,21.149167873766253,21.24782279236577,47255200
240,2001-12-19,21.423564910888672,21.54688422183355,21.10293564328007,21.155347938112794,56996200
241,2001-12-20,20.5819034576416,21.349562145507726,20.538742076130664,21.318732923302612,78585000
242,2001-12-21,20.822368621826172,20.97034978617677,20.655888047843103,20.96726851133652,84307600
243,2001-12-24,20.739131927490234,20.973438235725837,20.717551238055293,20.877866947102348,11701600
244,2001-12-26,20.86553192138672,21.29406437565149,20.776125548264933,20.785374077877805,29328000
245,2001-12-27,20.917949676513672,21.183085268166874,20.736055586861912,20.958029789373366,32406600
246,2001-12-28,20.92411994934082,21.226249716882368,20.87170766744025,21.035107066594346,28787200
247,2001-12-31,20.424673080444336,21.11217631868829,20.424673080444336,20.91486410535784,43006200
248,2002-01-02,20.668222427368164,20.68980311416287,20.196528593056396,20.547986836352162,48124000
249,2002-01-03,21.34339714050293,21.349562044067106,20.68363955743005,20.689806813113098,67590800
250,2002-01-04,21.241662979125977,21.55304359611982,21.17075363683495,21.34956645468245,52731400
251,2002-01-07,21.136837005615234,21.586950246218432,21.072094931842063,21.50371110911548,58508800
252,2002-01-08,21.3896427154541,21.537626294489517,20.964193747920966,21.17691940774713,47736400
253,2002-01-09,21.183080673217773,21.771928907822794,21.133754390092278,21.49446121487066,76304000
254,2002-01-10,21.358821868896484,21.519137671758152,21.004279747461766,21.112185609900244,50296600
255,2002-01-11,21.152254104614258,21.679441611270047,20.995022000205626,21.432803108359217,72993200
256,2002-01-14,21.10909080505371,21.284819958002217,20.884033015148987,21.056680892376882,50997800
257,2002-01-15,21.442060470581055,21.46364116969657,21.118347631728536,21.167676288061024,60717400
258,2002-01-16,20.92411994934082,21.531463113269744,20.91795269164916,21.226249716882368,61955400
259,2002-01-17,21.537620544433594,21.580781920104318,21.08750737521136,21.127585123443158,78958000
260,2002-01-18,20.37843132019043,20.917951072589446,20.168789265173462,20.686728321561297,107140400
261,2002-01-22,19.872814178466797,20.541817761953524,19.808072123818235,20.535652860037672,76837200
262,2002-01-23,19.650846481323242,19.949893698310408,19.496698019102837,19.74641895128129,80403000
263,2002-01-24,19.915990829467773,20.094803699765087,19.669353401523225,19.761842289994927,83886000
264,2002-01-25,19.669343948364258,19.993055490468272,19.57993755618464,19.789580739257254,48981200
265,2002-01-28,19.67550277709961,19.854315495561043,19.3949527205259,19.801905601152086,41622000
266,2002-01-29,19.21306610107422,19.885153555644322,19.11132871768933,19.700175853457498,58666000
267,2002-01-30,19.376461029052734,19.39187681596191,18.907850743711293,19.253142966195302,66100000
268,2002-01-31,19.64159393310547,19.672424326726208,19.151401847098697,19.44120166683734,69566200
269,2002-02-01,19.31788444519043,19.885150809910883,19.25930845533331,19.777247361211092,63462200
270,2002-02-04,18.843111038208008,19.32713720143643,18.72904148520797,19.237731971279448,70308400
271,2002-02-05,18.85236167907715,19.18532182149741,18.651968162281644,18.744457025395068,66772600
272,2002-02-06,18.621129989624023,19.08049163208403,18.574884992248712,18.994168891446527,66103000
273,2002-02-07,18.436155319213867,18.994173159878038,18.420740708644455,18.59030377702679,63314000
274,2002-02-08,18.698211669921875,18.701294122150536,18.137111279536956,18.534813476372257,61283000
275,2002-02-11,18.84619140625,18.88010425626255,18.37141385819321,18.500898002539913,50899600
276,2002-02-12,18.540983200073242,18.75987380916661,18.50398788576193,18.648887866232673,44973800
277,2002-02-13,19.05891227722168,19.077410512674792,18.482397463613975,18.577968739973684,54168600
278,2002-02-14,19.015756607055664,19.41962604846551,18.904769513168404,19.114411540275544,57267000
279,2002-02-15,18.568729400634766,19.132913512568745,18.55948086636037,19.02192639703683,50179800
280,2002-02-19,18.167938232421875,18.54097723656482,18.066199680714092,18.470069083583393,52262600
281,2002-02-20,18.46698570251465,18.60880200134156,18.127858389945786,18.31283724481773,50492000
282,2002-02-21,17.896638870239258,18.581058519861738,17.88430670918705,18.411495421602545,59398400
283,2002-02-22,17.878143310546875,18.112448509975607,17.619173786936322,17.89664037762353,71347800
284,2002-02-25,18.21417999267578,18.4638997094768,17.847305957676955,17.8627205662601,51832200
285,2002-02-26,18.05078887939453,18.497819758776913,17.850396537643604,18.220351991971377,63276200
286,2002-02-27,18.0014591217041,18.544062424335433,17.878141044603932,18.211101146439905,65750000
287,2002-02-28,17.986042022705078,18.405326014215365,17.924382404648966,18.12169224158101,68068000
288,2002-03-01,18.920181274414062,18.935595884895285,18.143272910354707,18.204932528338983,62115600
289,2002-03-04,19.51519775390625,19.57685738244872,18.766036030855336,18.88010675527976,74464200
290,2002-03-05,19.447372436523438,19.69400976468521,19.21923217293658,19.422708115677487,55926400
291,2002-03-06,19.616926193237305,19.638506875680577,19.172978037698094,19.3949521154677,49835400
292,2002-03-07,19.33637809753418,19.694002383345556,19.07124262811109,19.62925915342056,58079200
293,2002-03-08,19.715595245361328,19.946816841117162,19.475122762952346,19.616940290138096,57701800
294,2002-03-11,19.835826873779297,20.039304012772416,19.42271004314865,19.579940987936457,43718200
295,2002-03-12,19.280893325805664,19.361050022783353,19.01267410763419,19.274727245105897,66407200
296,2002-03-13,19.14523696899414,19.42887072779563,19.098993139751922,19.13907206594265,44387400
297,2002-03-14,18.873931884765625,19.188394785425466,18.821520813292796,19.157564397482904,51819600
298,2002-03-15,19.265478134155273,19.27164303861046,18.796866599567288,18.806115132309678,69086800
299,2002-03-18,19.157573699951172,19.419626832444084,18.867774968925918,19.342552589250808,52296800
300,2002-03-19,19.185314178466797,19.422702910724986,18.960257603326774,19.1698995700987,36376400
301,2002-03-20,18.528640747070312,19.120571327632543,18.528640747070312,18.92942760443583,55235200
302,2002-03-21,18.917102813720703,18.98801097774147,18.445408812336623,18.562560817557213,46123400
303,2002-03-22,18.63654327392578,18.849267659423145,18.56563514542666,18.821520898179223,41341400
304,2002-03-25,18.26042938232422,18.7382894503598,18.23576623628825,18.645800594620592,47752400
305,2002-03-26,18.21417999267578,18.781445115314757,17.976791257105734,18.22034489526164,69357200
306,2002-03-27,18.325172424316406,18.460823850833542,18.063120456642306,18.127862541447485,47318400
307,2002-03-28,18.5933895111084,18.698210521338098,18.392996022826477,18.482402420740534,43901200
