,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM,Close_AAPL_Moving_Avg_50,Close_AAPL_Moving_Avg_200
387,2019-07-18,49.508636,98.895,200.01596,129.86908,95.19,49.561596,99.375,201.69954,130.05948,99.5,49.036804,97.5775,198.62129,128.20311,95.016,49.109024,99.0005,199.38835,129.04086,99.24,74162400.0,69738000.0,11937900.0,30381800.0,1948800.0,46.52969840000001,44.88009461500002
388,2019-07-19,48.7696,98.226,197.60518,130.05948,93.38,49.710857,99.8,201.56007,133.915,97.79,48.714233,98.1115,197.31628,129.89764,92.88,49.539936,99.5605,201.41063,133.48662,97.15,83717200.0,63712000.0,12098300.0,48992400.0,1747700.0,46.531953660000006,44.853557025
389,2019-07-22,49.88418,99.2815,201.55008,131.78253,96.67,49.886585,99.45,201.79913,132.50604,97.465,49.01514,97.913,198.05342,130.73537,93.505,49.02477,98.557,199.14925,130.81152,94.19,89111600.0,58000000.0,13589000.0,25074900.0,1483000.0,46.56695598,44.83018900000001
390,2019-07-23,50.27415,99.7245,201.58995,132.60127,97.39,50.291004,99.8895,203.4628,133.26767,98.15,49.901016,98.6565,200.19528,131.40178,93.52,50.182674,99.7995,202.06812,133.0487,97.5,73420800.0,54070000.0,14583700.0,18034600.0,2241700.0,46.623094040000005,44.80545137
391,2019-07-24,50.23323,100.0405,203.88118,133.96259,95.94,50.34878,100.065,204.03061,133.98163,97.88,49.872135,98.2935,196.46948,132.18239,94.685,49.9925,98.465,196.87793,132.22998,97.12,59966400.0,52626000.0,32532500.0,20738300.0,1283700.0,46.73358924,44.78536342
392,2019-07-25,49.83602,98.691,199.94623,133.45801,97.11,50.370445,100.06,207.86597,133.85783,99.6,49.76621,98.636,197.50554,132.62979,95.75,50.286186,100.05,205.91342,133.68648,95.84,55638400.0,82730000.0,39889900.0,18356900.0,1870300.0,46.821985240000004,44.76769154000001
393,2019-07-26,50.009346,97.1525,198.98987,134.5528,102.2,50.488396,97.545,202.10796,134.87646,104.49,49.864906,96.2255,195.50319,133.56274,97.83,49.946754,97.1,199.42819,133.62938,97.95,70475600.0,98542000.0,24434000.0,19037600.0,3040700.0,46.902966760000005,44.75150494000001
394,2019-07-29,50.476376,95.6225,195.19438,134.25772,96.47,50.707478,96.6115,198.87035,134.71466,102.998,50.17787,94.527,194.55682,132.67743,92.1,50.182686,96.5,198.24274,134.70515,102.6,86693600.0,89864000.0,16530800.0,16605900.0,4230300.0,46.99733338000001,44.733965270000006
395,2019-07-30,50.259712,94.9265,196.29019,133.61037,95.49,50.591923,95.4945,197.95386,134.43858,99.35,49.905838,94.174,192.76367,133.08678,94.03,50.254898,94.556,194.64647,133.41045,95.19,135742800.0,58218000.0,11903600.0,16846500.0,1635500.0,47.09256638000001,44.727846645
396,2019-07-31,51.28523,93.339,193.49088,129.7263,95.51,53.290516,94.9775,198.00363,133.74365,97.5,50.86636,92.472,191.94678,128.59344,93.5,52.0989,94.9055,196.20053,133.59134,96.43,277125600.0,89414000.0,14593500.0,38598800.0,1514700.0,47.236763980000006,44.729128044999996
397,2019-08-01,50.175453,92.766,191.9966,131.43034,95.1,52.486465,94.896,197.71477,134.17204,98.66,49.768623,92.2005,190.15364,130.3546,93.8,51.49225,93.586,193.43112,130.42125,95.75,216071600.0,94266000.0,17777000.0,40557500.0,1530400.0,47.341866640000006,44.71574704
398,2019-08-02,49.113834,91.162,188.3007,130.32605,93.66,49.693993,92.318,191.887,131.67787,96.0,48.53849,90.401,187.35432,128.7648,92.566,49.477337,92.2535,190.37279,131.45891,94.92,163448400.0,99124000.0,15297000.0,30791600.0,1117100.0,47.44412871999999,44.702709299999995
399,2019-08-05,46.542835,88.2565,181.03845,125.86127,89.69,47.821114,89.4335,184.96346,127.49866,91.19,46.359882,87.439,178.65755,124.49993,87.29,47.662235,88.511,183.9872,126.89892,90.7,209572000.0,121164000.0,23086700.0,42749600.0,1774400.0,47.50999261999999,44.67111755999999
400,2019-08-06,47.423904,89.3915,183.80786,128.22215,90.43,47.681488,89.6885,185.083,129.1646,92.29,46.71134,87.67,182.39326,126.813225,88.1,47.2578,89.6115,182.99098,127.37489,91.5,143299200.0,101406000.0,18035700.0,32696700.0,1028700.0,47.59680002000001,44.645073305
401,2019-08-07,47.914993,89.67,184.44543,128.78384,92.45,48.040173,89.9465,185.6608,129.13608,93.16,46.658382,87.85,180.5304,125.49952,88.02,47.041145,88.6995,182.90135,127.36539,89.02,133457600.0,90538000.0,15833200.0,33414500.0,996100.0,47.69699208000001,44.62763559999999
402,2019-08-08,48.971798,91.6445,189.43637,132.22047,95.77,48.995872,91.713,189.61568,132.31567,95.84,47.99925,89.9055,183.34962,129.4026,93.02,48.19424,90.3,185.90984,130.04045,93.57,108038000.0,74024000.0,14828900.0,27496500.0,925600.0,47.82241264,44.61156758
403,2019-08-09,48.568256,90.379,187.13516,131.09715,94.2,48.995964,91.5545,190.25323,132.68695,95.49,48.157455,90.111,186.40793,129.90718,93.31,48.643166,91.4475,189.27698,131.95393,94.79,98478800.0,57596000.0,11058800.0,23466700.0,800500.0,47.935332960000004,44.59188759499999
404,2019-08-12,48.445026,89.246,184.66458,129.26933,92.16,48.82441,90.049,186.87613,131.23994,94.18,48.12364,88.85,183.75806,128.74576,91.11,48.237213,89.7995,186.13896,130.48788,93.05,89927600.0,58110000.0,10930900.0,20484300.0,779300.0,48.06133972,44.56911678999999
405,2019-08-13,50.49659,91.217,187.73286,131.94443,95.45,51.262604,91.587,190.65172,132.13483,96.223,48.445023,89.0,184.66458,128.51729,92.06,48.575512,89.15,184.81403,129.51688,92.06,188874000.0,79880000.0,13577000.0,25154600.0,1167200.0,48.236899580000006,44.565693579999994
406,2019-08-14,48.99355,88.148,179.02612,127.971,92.65,49.88522,89.7825,185.28223,130.77914,94.522,48.954884,87.861,178.62764,127.674904,89.89,49.092625,89.6505,185.09294,130.24426,93.2,146189600.0,97872000.0,18903700.0,32527300.0,1265700.0,48.35187398000001,44.54915135999999
407,2019-08-15,48.749496,88.806,181.89517,127.684425,90.64,49.571087,89.4,182.50285,128.54407,93.44,48.24929,88.098,179.34491,126.318565,89.69,49.165127,89.0995,180.26141,128.3626,92.77,108909600.0,75182000.0,12925900.0,28074400.0,1079800.0,48.44800496,44.53555302999998
408,2019-08-16,49.89972,89.6285,183.00095,130.02455,92.53,50.059204,90.1455,184.39563,130.33975,95.0,49.256943,89.2275,181.66605,128.67778,92.08,49.363266,89.6445,183.05077,128.83061,92.12,110481600.0,60360000.0,12654600.0,24449100.0,1259300.0,48.554237359999995,44.53253629499998
409,2019-08-19,50.830055,90.806,185.46155,132.20232,93.17,51.405167,91.3,186.78648,132.33604,96.2,50.752728,90.6305,184.14658,130.75049,92.89,50.895298,90.904,185.30215,131.66743,94.18,97654400.0,56326000.0,9691200.0,24355700.0,1226000.0,48.65534065999999,44.53291005999998
410,2019-08-20,50.83248,90.069,183.11052,131.10388,91.41,51.555,90.841,185.29219,132.48886,93.57,50.82282,89.994,181.69592,131.0848,91.14,50.958138,90.725,184.74428,132.01129,93.0,107537200.0,38590000.0,10083400.0,21170800.0,746100.0,48.744792659999995,44.52668087999998
411,2019-08-21,51.38342,91.177,182.85153,132.56528,93.01,51.62748,91.479,185.19258,133.23389,94.181,51.13211,90.75,182.44308,131.81071,92.354,51.467995,90.9695,184.296,132.33604,92.86,86141600.0,40636000.0,8398200.0,14970300.0,760000.0,48.83452694,44.51920872999999
412,2019-08-22,51.339935,90.233,181.34726,131.60056,93.88,51.81839,91.4705,183.4094,132.95686,95.5,50.92672,90.005,179.22537,130.17738,91.57,51.516335,91.4,182.73196,132.44109,93.48,89014800.0,53070000.0,10821400.0,18697000.0,883000.0,48.926376520000005,44.529056305
413,2019-08-23,48.966972,87.481,177.0736,127.40744,91.63,51.240852,90.245,182.43312,132.14499,94.13,48.570675,87.2615,175.98775,126.8439,90.41,50.607742,89.6515,180.15182,131.03702,93.14,187272000.0,105416000.0,17323400.0,38508600.0,1368400.0,48.970959500000006,44.534046764999985
414,2019-08-26,49.8973,88.4435,179.67366,129.37505,91.76,50.066452,88.5,179.81313,129.48012,93.5,49.551746,87.1755,177.56174,127.89456,91.45,49.745064,88.3455,178.7173,128.93568,92.33,104174400.0,61600000.0,8773600.0,20312600.0,697400.0,49.04093774000001,44.541095164999994
415,2019-08-27,49.33428,88.0915,180.61008,129.65205,91.73,50.3951,88.97,183.33965,130.5881,93.69,49.18204,87.334,180.32117,128.62048,90.44,50.228363,88.7865,181.23767,130.27289,92.6,103493200.0,60394000.0,14399600.0,23102100.0,825800.0,49.09411870000001,44.53797574499998
416,2019-08-28,49.665333,88.2125,181.06831,129.48012,90.16,49.711246,88.393,181.2576,129.67114,91.38,49.131298,87.2025,178.23912,127.56027,88.711,49.319782,87.75,179.843,128.83063,91.16,63755200.0,48394000.0,9386100.0,17393300.0,1148300.0,49.13196596000001,44.53738320999999
417,2019-08-29,50.506256,89.32,184.86385,131.9253,90.87,50.58117,89.9275,185.3719,132.23094,92.68,49.938393,88.8625,182.77184,130.76958,90.7,50.38302,89.15,183.0707,131.09431,91.5,83962000.0,60302000.0,10128700.0,20168700.0,851800.0,49.18942422000001,44.545794769999986
418,2019-08-30,50.441006,88.8145,184.96346,131.67694,91.67,50.854218,89.987,186.08916,132.93773,92.42,50.06887,88.2285,182.76187,130.15825,89.02,50.78414,89.8745,186.06923,132.90907,91.82,84573600.0,61174000.0,10774500.0,23940100.0,1186100.0,49.23792214000001,44.56617744999998
419,2019-09-03,49.70641,89.492,181.69594,129.93858,92.46,50.015717,90.04,184.96346,131.04655,94.24,49.348774,88.4,181.417,129.61383,90.75,49.88281,88.5,183.2998,130.48303,91.5,80092000.0,70860000.0,9779400.0,18869300.0,1538900.0,49.275002220000005,44.58520329999998
420,2019-09-04,50.549747,90.031,186.42786,131.45729,93.53,50.619823,90.3815,187.03554,131.5146,96.0,50.097874,89.8115,183.19023,130.35886,93.18,50.35643,90.25,183.94733,131.14209,93.95,76752400.0,46482000.0,11308000.0,17995900.0,2400700.0,49.32991180000001,44.61492878499998
421,2019-09-05,51.53807,92.036,190.17354,133.76877,92.69,51.704807,92.1,190.63179,134.08397,94.38,51.11036,90.779,187.22481,132.53662,88.51,51.228764,91.0975,187.81256,132.87093,94.24,95654800.0,66216000.0,13876700.0,26101800.0,4991800.0,49.419079880000005,44.64409193499998
422,2019-09-06,51.53324,91.6755,186.77654,132.86139,85.41,51.81355,92.0325,189.48619,133.89294,96.5,51.35201,91.32,185.64087,132.00174,84.86,51.724144,91.911,189.48619,133.74966,92.0,77449200.0,49938000.0,15226800.0,20824500.0,7289700.0,49.48778560000001,44.67069983499999
423,2019-09-09,51.75314,91.5675,188.0417,131.3522,78.65,52.301674,92.5,188.26086,133.48218,85.94,51.004044,91.2305,185.14279,130.33975,77.2,51.915043,92.05,187.01562,133.32936,85.75,109237600.0,59990000.0,14722400.0,25773900.0,6713800.0,49.5611781,44.707564555
424,2019-09-10,52.3645,91.0275,185.46155,129.97678,80.35,52.38383,91.2905,187.38422,130.75044,81.221,51.15869,90.267,183.84772,128.47719,76.81,51.678226,91.1375,186.72672,130.66449,77.0,127111600.0,52278000.0,15455900.0,28903400.0,2813200.0,49.65556062,44.758088075
425,2019-09-11,54.029438,91.1495,187.7727,130.01505,80.71,54.058437,91.671,188.71909,130.15833,81.86,52.613396,90.454,185.37187,129.03123,78.5,52.69556,90.607,185.75043,129.81447,80.0,177158400.0,48656000.0,11761700.0,24726100.0,2013600.0,49.76576486,44.817175064999994
426,2019-09-12,53.90862,92.1775,186.7566,131.3522,81.53,54.7133,92.683,190.20343,132.21184,82.65,53.853043,91.714,186.51752,130.73135,79.9,54.321835,91.8815,189.13751,131.6674,81.45,128906800.0,56470000.0,11419800.0,27010000.0,1955100.0,49.867871199999996,44.881018645
427,2019-09-13,52.859882,91.967,186.47768,131.1612,78.85,53.352837,92.306,187.2547,131.868,82.476,52.441837,91.7585,185.83014,130.44482,78.27,53.161938,92.1005,186.61714,131.60056,81.57,159053200.0,39426000.0,11441100.0,23363100.0,1416800.0,49.94091444000001,44.936836725000006
428,2019-09-16,53.137764,90.392,185.51137,130.21559,80.67,53.193344,91.2845,187.07538,130.56898,80.99,52.572315,90.01,185.06308,129.57564,78.26,52.613396,91.201,186.21866,129.73802,78.5,84632400.0,73510000.0,8444800.0,16731400.0,1630100.0,50.02038172,44.994497859999996
429,2019-09-17,53.331078,91.1275,187.36429,131.22804,84.64,53.360077,91.1995,187.60338,131.35222,84.82,52.949276,90.205,184.83394,130.3111,79.53,53.152264,90.354,185.94969,130.81734,81.49,73274800.0,39648000.0,9671100.0,17814200.0,2539900.0,50.12398516000001,45.04512634999998
430,2019-09-18,53.831287,90.873,187.42406,132.3074,84.55,53.85062,91.103,188.36049,132.45067,86.0,53.026608,89.775,185.30215,130.40665,83.5,53.41807,90.852,187.37424,131.19943,84.4,101360000.0,50112000.0,9681900.0,23982100.0,1835400.0,50.23171862000001,45.09991539499999
431,2019-09-19,53.3939,91.075,189.41643,134.743,84.62,54.070503,91.6285,190.37279,135.98468,85.35,53.251328,90.895,187.43399,133.78784,83.25,53.647625,91.051,187.94206,134.00752,85.2,88242400.0,40630000.0,10392700.0,35772100.0,1266600.0,50.32112322000001,45.153675664999994
432,2019-09-20,52.613396,89.708,189.20724,133.18608,82.63,53.78054,91.5315,192.36519,135.29695,85.35,52.550568,89.046,187.40413,132.04945,81.5,53.495403,91.0855,189.93448,134.68565,85.0,221652400.0,106838000.0,19934200.0,39167300.0,2050100.0,50.402043540000015,45.19608334499999
433,2019-09-23,52.852627,89.265,186.10909,132.89954,82.62,53.12327,89.635,189.3766,133.36757,83.6,52.594067,88.366,184.50522,132.23094,81.8,52.908203,88.85,188.61949,132.98549,82.29,76662000.0,58446000.0,13327600.0,17139300.0,677000.0,50.48028604000001,45.24939367999998
434,2019-09-24,52.601307,87.0805,180.59015,131.21854,80.02,53.763622,89.7855,187.32442,134.38008,82.93,52.482903,86.7775,179.70354,130.74097,79.46,53.41082,89.5305,187.26465,134.06488,82.43,124763200.0,92320000.0,18546600.0,29773200.0,2145400.0,50.54430612000001,45.30379946499999
435,2019-09-25,53.410828,88.4165,182.10435,133.10971,79.6,53.524403,88.65,182.72198,133.6828,79.99,52.47083,86.15,177.19312,129.92906,76.08,52.81155,87.368,180.75949,131.33313,79.12,87613600.0,69864000.0,18068300.0,21382000.0,1924100.0,50.62793512000001,45.369690924999986
436,2019-09-26,53.13536,86.992,179.4246,133.28159,79.75,53.389088,88.1685,180.70969,133.89288,80.62,52.87922,86.575,176.9939,132.23093,78.615,53.16194,88.1395,180.63997,133.18608,79.25,75334000.0,70736000.0,16083300.0,17456600.0,920000.0,50.711591320000004,45.43287982499999
437,2019-09-27,52.87679,86.2725,176.42607,131.55278,76.04,53.39391,87.456,180.07213,134.06483,79.825,52.504654,85.691,174.99155,130.52121,75.09,53.292416,87.4,179.80318,133.86424,79.69,101408000.0,78144000.0,14656200.0,22477700.0,2347400.0,50.77895440000001,45.49593394999999
438,2019-09-30,54.12126,86.7955,177.40233,132.79446,76.2,54.268665,86.873,177.99008,132.97595,77.0,53.35283,85.461,176.17702,131.60052,74.29,53.37941,86.3495,177.19312,131.85843,76.13,103909600.0,52894000.0,10740000.0,17280900.0,1356500.0,50.88598760000001,45.56464932499999
439,2019-10-01,54.271084,86.7825,175.14099,130.92241,75.81,55.14826,87.78,179.15565,133.95978,77.49,54.17684,86.4205,174.21454,130.85555,75.21,54.387077,87.3,178.46828,133.39624,76.43,139223200.0,61690000.0,17073000.0,21466600.0,1378100.0,50.97372568000001,45.63190503499998
440,2019-10-02,52.910618,85.6615,173.93558,128.61092,73.85,54.027016,86.4445,175.85823,130.25377,75.78,52.66172,85.25,172.43132,127.58891,73.66,53.90136,86.387,174.17465,130.13916,74.5,138449200.0,66022000.0,16151700.0,30521700.0,1388700.0,51.02645504,45.69888917499998
441,2019-10-03,53.36008,86.221,178.6974,130.16783,76.83,53.39391,86.25,179.15564,130.61676,78.49,51.98512,84.253,172.96928,127.24507,73.39,52.782547,85.65,174.9019,128.89748,73.9,114426000.0,69364000.0,16086300.0,24132900.0,2605800.0,51.088992039999994,45.76995922499999
442,2019-10-04,54.855865,86.9825,179.7633,131.9253,76.53,54.97186,87.029,180.29129,132.04947,77.783,54.101933,85.9615,177.42226,130.30154,75.28,54.524815,86.301,178.86673,130.61674,77.0,138478800.0,49438000.0,10430200.0,22897700.0,1799500.0,51.189388939999986,45.84596509999997
443,2019-10-07,54.86795,86.633,178.99625,130.97014,76.99,55.56147,87.3915,180.49054,131.98259,77.43,54.573143,86.185,177.41231,130.87463,75.0,54.67705,86.5815,179.31503,130.98924,76.99,122306000.0,43094000.0,9178300.0,15303700.0,1432200.0,51.28656101999999,45.92821595999998
444,2019-10-08,54.22517,85.2755,177.0736,129.58517,73.59,55.109592,86.35,179.68362,131.58144,76.354,54.208256,85.25,177.0437,129.53741,72.58,54.56831,86.1245,177.58165,130.93195,76.01,111820000.0,50840000.0,9466900.0,25550500.0,3156600.0,51.36153689999998,46.01210023499997
445,2019-10-09,54.860703,86.0995,179.16562,132.03993,72.86,55.04435,86.4975,180.0323,132.4793,75.06,54.524815,85.718,177.26288,130.82689,72.75,54.860703,85.9805,178.47824,131.29492,74.22,74770400.0,40870000.0,7556900.0,19749900.0,1490100.0,51.45355671999999,46.10644499999998
446,2019-10-10,55.60013,86.013,179.3449,132.86139,71.01,55.684704,86.9145,180.91888,133.40582,73.78,54.92594,85.6875,178.48816,132.0495,71.01,55.078175,86.262,179.6338,132.27875,72.86,113013600.0,51504000.0,8605000.0,17654600.0,2282200.0,51.53985471999999,46.20914321999998
447,2019-10-11,57.079006,86.596,183.48909,133.41536,71.35,57.424557,87.2725,185.78033,134.70482,72.89,56.13659,86.493,181.44688,133.24344,70.902,56.29124,87.146,181.45685,133.83563,71.37,166795600.0,65100000.0,14930500.0,25446000.0,2391800.0,51.67792577999999,46.30689071499998
448,2019-10-14,56.996838,86.8215,182.58255,133.29117,70.8,57.542957,87.0945,183.91745,133.99797,71.24,56.706863,86.1,181.87526,133.26251,69.55,56.76244,86.4455,183.49905,133.4249,70.46,96427600.0,38204000.0,7006000.0,13304300.0,2218100.0,51.83558585999998,46.40544515499998
449,2019-10-15,56.863934,88.369,188.17119,135.22055,71.11,57.426964,88.8225,189.65552,135.43066,71.27,56.75761,87.031,182.96109,133.53947,68.38,57.122494,87.107,183.10056,133.77826,68.76,87360000.0,62234000.0,15039100.0,19695700.0,10576600.0,52.04200783999999,46.50323955499999
450,2019-10-16,56.634365,88.8715,188.82869,134.11263,67.69,56.8446,89.312,188.97812,134.66661,69.95,56.351643,88.526,186.18877,133.2721,66.51,56.39272,88.6665,187.60338,134.47557,69.7,73903200.0,55268000.0,10516900.0,20751600.0,6061400.0,52.22621705999998,46.59808334499999
451,2019-10-17,56.854267,89.374,189.6655,133.42488,67.03,57.0645,89.9425,190.11378,135.07729,68.0,56.428974,89.101,188.05167,132.78493,66.76,56.808353,89.8245,189.57584,134.62836,67.09,67585200.0,52948000.0,9603000.0,21460600.0,3496800.0,52.405002539999984,46.69381173
452,2019-10-18,57.12733,87.8755,185.14276,131.24713,66.08,57.410057,89.699,190.76129,133.72096,66.93,56.61504,87.46,183.2201,130.43524,64.53,56.687534,89.39,189.50609,133.49173,66.26,97433600.0,67250000.0,16874200.0,32273500.0,4819400.0,52.56811317999998,46.809685654999996
453,2019-10-21,58.118076,89.283,189.03787,132.22137,65.77,58.23407,89.294,189.18732,132.28824,66.5,57.347233,88.25,186.03934,130.86507,64.158,57.39556,88.483,186.32822,132.24048,65.29,87247200.0,42608000.0,8122600.0,20078200.0,3076500.0,52.759109579999986,46.923266235
454,2019-10-22,57.985172,88.2865,181.6461,130.2538,62.0,58.526455,89.489,189.92448,133.73055,64.6,57.90301,88.1,180.8093,130.14873,61.02,58.275146,89.4075,189.27696,132.7372,64.2,82293600.0,42234000.0,19537600.0,27431000.0,4584700.0,52.94991249999999,47.036576345
455,2019-10-23,58.763256,88.1085,185.44162,131.08475,62.06,58.77776,88.5025,185.67076,131.28532,63.74,58.289635,87.1,181.30742,129.52785,60.968,58.50228,88.065,181.31737,130.74089,61.33,75828800.0,42764000.0,12300400.0,29844600.0,3589200.0,53.11524581999999,47.150409965
456,2019-10-24,58.859932,89.039,185.67075,133.66368,64.52,59.15474,89.417,186.01941,134.12215,65.94,58.43222,88.0135,182.10437,132.45064,62.76,59.08466,88.5545,183.91743,133.13835,63.0,69275200.0,88922000.0,11413500.0,37029300.0,3433300.0,53.31257346,47.261670589999994
457,2019-10-25,59.584866,88.0665,187.175,134.41824,63.45,59.62111,88.2105,188.28078,134.80986,64.99,58.69078,84.75,184.38565,132.95686,62.79,58.75844,84.8775,185.12285,133.09059,64.33,73477200.0,192528000.0,8061200.0,25959700.0,1921900.0,53.52928086,47.37597087999998
458,2019-10-28,60.18173,88.854,188.67924,137.72305,66.56,60.230057,88.935,188.80876,139.13667,67.47,59.618694,87.125,184.37569,137.07355,62.26,59.787846,87.403,186.48763,137.92363,63.96,96572800.0,74178000.0,13657900.0,35280100.0,3509300.0,53.73492106,47.49505831499999
